 16270  1.62700E+003  1.91352E+000  1.06048E-002
 16280  1.62800E+003  1.91508E+000  1.06103E-002
 16290  1.62900E+003  1.91652E+000  1.06158E-002
 16300  1.63000E+003  1.91807E+000  1.06212E-002
 16310  1.63100E+003  1.91965E+000  1.06266E-002
 16320  1.63200E+003  1.92125E+000  1.06321E-002
 16330  1.63300E+003  1.92281E+000  1.06376E-002
 16340  1.63400E+003  1.92440E+000  1.06432E-002
 16350  1.63500E+003  1.92598E+000  1.06487E-002
 16360  1.63600E+003  1.92695E+000  1.06542E-002
 16370  1.63700E+003  1.92852E+000  1.06597E-002
 16380  1.63800E+003  1.93010E+000  1.06652E-002
 16390  1.63900E+003  1.93167E+000  1.06706E-002
 16400  1.64000E+003  1.93324E+000  1.06761E-002
 16410  1.64100E+003  1.93470E+000  1.06815E-002
 16420  1.64200E+003  1.93627E+000  1.06869E-002
 16430  1.64300E+003  1.93786E+000  1.06923E-002
 16440  1.64400E+003  1.93945E+000  1.06977E-002
 16450  1.64500E+003  1.94103E+000  1.07031E-002
 16460  1.64600E+003  1.94247E+000  1.07084E-002
 16470  1.64700E+003  1.94406E+000  1.07138E-002
 16480  1.64800E+003  1.94567E+000  1.07192E-002
 16490  1.64900E+003  1.94726E+000  1.07245E-002
 16500  1.65000E+003  1.94887E+000  1.07299E-002
 16510  1.65100E+003  1.95030E+000  1.07352E-002
 16520  1.65200E+003  1.95191E+000  1.07405E-002
 16530  1.65300E+003  1.95351E+000  1.07457E-002
 16540  1.65400E+003  1.95511E+000  1.07510E-002
 16550  1.65500E+003  1.95674E+000  1.07562E-002
 16560  1.65600E+003  1.95819E+000  1.07615E-002
 16570  1.65700E+003  1.95981E+000  1.07667E-002
 16580  1.65800E+003  1.96143E+000  1.07719E-002
 16590  1.65900E+003  1.96306E+000  1.07771E-002
 16600  1.66000E+003  1.96468E+000  1.07822E-002
 16610  1.66100E+003  1.96632E+000  1.07874E-002
 16620  1.66200E+003  1.96794E+000  1.07926E-002
 16630  1.66300E+003  1.96958E+000  1.07978E-002
 16640  1.66400E+003  1.97123E+000  1.08030E-002
 16650  1.66500E+003  1.97286E+000  1.08081E-002
 16660  1.66600E+003  1.97451E+000  1.08132E-002
 16670  1.66700E+003  1.97615E+000  1.08184E-002
 16680  1.66800E+003  1.97779E+000  1.08234E-002
 16690  1.66900E+003  1.97944E+000  1.08285E-002
 16700  1.67000E+003  1.98109E+000  1.08335E-002
 16710  1.67100E+003  1.98274E+000  1.08385E-002
 16720  1.67200E+003  1.98441E+000  1.08436E-002
 16730  1.67300E+003  1.98607E+000  1.08486E-002
 16740  1.67400E+003  1.98774E+000  1.08536E-002
 16750  1.67500E+003  1.98942E+000  1.08586E-002
 16760  1.67600E+003  1.99098E+000  1.08636E-002
 16770  1.67700E+003  1.99266E+000  1.08686E-002
 16780  1.67800E+003  1.99434E+000  1.08736E-002
 16790  1.67900E+003  1.99602E+000  1.08786E-002
 16800  1.68000E+003  1.99771E+000  1.08836E-002
 16810  1.68100E+003  1.99924E+000  1.08885E-002
 16820  1.68200E+003  2.00092E+000  1.08935E-002
 16830  1.68300E+003  2.00262E+000  1.08985E-002
 16840  1.68400E+003  2.00431E+000  1.09034E-002
 16850  1.68500E+003  2.00601E+000  1.09084E-002
 16860  1.68600E+003  2.00765E+000  1.09133E-002
 16870  1.68700E+003  2.00936E+000  1.09181E-002
 16880  1.68800E+003  2.01108E+000  1.09230E-002
 16890  1.68900E+003  2.01279E+000  1.09279E-002
 16900  1.69000E+003  2.01452E+000  1.09328E-002
 16910  1.69100E+003  2.01623E+000  1.09377E-002
 16920  1.69200E+003  2.01795E+000  1.09426E-002
 16930  1.69300E+003  2.01970E+000  1.09475E-002
 16940  1.69400E+003  2.02144E+000  1.09523E-002
 16950  1.69500E+003  2.02317E+000  1.09572E-002
 16960  1.69600E+003  2.02490E+000  1.09621E-002
 16970  1.69700E+003  2.02665E+000  1.09669E-002
 16980  1.69800E+003  2.02839E+000  1.09718E-002
 16990  1.69900E+003  2.03012E+000  1.09767E-002
 17000  1.70000E+003  2.03184E+000  1.09815E-002
 17010  1.70100E+003  2.03149E+000  1.09863E-002
 17020  1.70200E+003  2.03309E+000  1.09911E-002
 17030  1.70300E+003  2.03471E+000  1.09959E-002
 17040  1.70400E+003  2.03632E+000  1.10007E-002
 17050  1.70500E+003  2.03793E+000  1.10055E-002
 17060  1.70600E+003  2.03909E+000  1.10102E-002
 17070  1.70700E+003  2.04071E+000  1.10149E-002
 17080  1.70800E+003  2.04232E+000  1.10195E-002
 17090  1.70900E+003  2.04393E+000  1.10242E-002
 17100  1.71000E+003  2.04554E+000  1.10288E-002
 17110  1.71100E+003  2.04715E+000  1.10335E-002
 17120  1.71200E+003  2.04877E+000  1.10381E-002
 17130  1.71300E+003  2.05038E+000  1.10427E-002
 17140  1.71400E+003  2.05200E+000  1.10473E-002
 17150  1.71500E+003  2.05362E+000  1.10518E-002
 17160  1.71600E+003  2.05524E+000  1.10564E-002
 17170  1.71700E+003  2.05685E+000  1.10610E-002
 17180  1.71800E+003  2.05847E+000  1.10655E-002
 17190  1.71900E+003  2.06010E+000  1.10701E-002
 17200  1.72000E+003  2.06173E+000  1.10746E-002
 17210  1.72100E+003  2.06336E+000  1.10792E-002
 17220  1.72200E+003  2.06498E+000  1.10838E-002
 17230  1.72300E+003  2.06660E+000  1.10884E-002
 17240  1.72400E+003  2.06823E+000  1.10929E-002
 17250  1.72500E+003  2.06987E+000  1.10975E-002
 17260  1.72600E+003  2.07149E+000  1.11020E-002
 17270  1.72700E+003  2.07312E+000  1.11065E-002
 17280  1.72800E+003  2.07475E+000  1.11110E-002
 17290  1.72900E+003  2.07638E+000  1.11155E-002
 17300  1.73000E+003  2.07802E+000  1.11199E-002
 17310  1.73100E+003  2.07946E+000  1.11243E-002
 17320  1.73200E+003  2.08108E+000  1.11288E-002
 17330  1.73300E+003  2.08272E+000  1.11331E-002
 17340  1.73400E+003  2.08437E+000  1.11375E-002
 17350  1.73500E+003  2.08600E+000  1.11419E-002
 17360  1.73600E+003  2.08763E+000  1.11463E-002
 17370  1.73700E+003  2.08926E+000  1.11506E-002
 17380  1.73800E+003  2.09089E+000  1.11550E-002
 17390  1.73900E+003  2.09253E+000  1.11593E-002
 17400  1.74000E+003  2.09416E+000  1.11636E-002
 17410  1.74100E+003  2.09561E+000  1.11678E-002
 17420  1.74200E+003  2.09725E+000  1.11721E-002
 17430  1.74300E+003  2.09888E+000  1.11763E-002
 17440  1.74400E+003  2.10053E+000  1.11806E-002
 17450  1.74500E+003  2.10217E+000  1.11848E-002
 17460  1.74600E+003  2.10366E+000  1.11890E-002
 17470  1.74700E+003  2.10528E+000  1.11932E-002
 17480  1.74800E+003  2.10692E+000  1.11973E-002
 17490  1.74900E+003  2.10855E+000  1.12014E-002
 17500  1.75000E+003  2.11019E+000  1.12056E-002
 17510  1.75100E+003  2.11174E+000  1.12096E-002
 17520  1.75200E+003  2.11339E+000  1.12137E-002
 17530  1.75300E+003  2.11503E+000  1.12178E-002
 17540  1.75400E+003  2.11667E+000  1.12218E-002
 17550  1.75500E+003  2.11831E+000  1.12259E-002
 17560  1.75600E+003  2.11988E+000  1.12299E-002
 17570  1.75700E+003  2.12153E+000  1.12340E-002
 17580  1.75800E+003  2.12317E+000  1.12380E-002
 17590  1.75900E+003  2.12482E+000  1.12420E-002
 17600  1.76000E+003  2.12646E+000  1.12460E-002
 17610  1.76100E+003  2.12798E+000  1.12499E-002
 17620  1.76200E+003  2.12962E+000  1.12539E-002
 17630  1.76300E+003  2.13126E+000  1.12578E-002
 17640  1.76400E+003  2.13291E+000  1.12616E-002
 17650  1.76500E+003  2.13458E+000  1.12656E-002
 17660  1.76600E+003  2.13622E+000  1.12695E-002
 17670  1.76700E+003  2.13787E+000  1.12735E-002
 17680  1.76800E+003  2.13953E+000  1.12774E-002
 17690  1.76900E+003  2.14118E+000  1.12814E-002
 17700  1.77000E+003  2.14284E+000  1.12853E-002
 17710  1.77100E+003  2.14432E+000  1.12892E-002
 17720  1.77200E+003  2.14599E+000  1.12931E-002
 17730  1.77300E+003  2.14764E+000  1.12970E-002
 17740  1.77400E+003  2.14930E+000  1.13009E-002
 17750  1.77500E+003  2.15095E+000  1.13047E-002
 17760  1.77600E+003  2.02037E+000  1.13090E-002
 17770  1.77700E+003  2.02180E+000  1.13133E-002
 17780  1.77800E+003  2.02323E+000  1.13176E-002
 17790  1.77900E+003  2.02466E+000  1.13219E-002
 17800  1.78000E+003  2.02564E+000  1.13262E-002
 17810  1.78100E+003  2.02568E+000  1.13302E-002
 17820  1.78200E+003  2.02715E+000  1.13343E-002
 17830  1.78300E+003  2.02859E+000  1.13384E-002
 17840  1.78400E+003  2.03004E+000  1.13425E-002
 17850  1.78500E+003  2.03150E+000  1.13465E-002
 17860  1.78600E+003  2.03286E+000  1.13505E-002
 17870  1.78700E+003  2.03432E+000  1.13544E-002
 17880  1.78800E+003  2.03580E+000  1.13584E-002
 17890  1.78900E+003  2.03729E+000  1.13623E-002
 17900  1.79000E+003  2.03878E+000  1.13663E-002
 17910  1.79100E+003  2.04028E+000  1.13702E-002
 17920  1.79200E+003  2.04177E+000  1.13741E-002
 17930  1.79300E+003  2.04327E+000  1.13780E-002
 17940  1.79400E+003  2.04476E+000  1.13819E-002
 17950  1.79500E+003  2.04626E+000  1.13857E-002
 17960  1.79600E+003  2.04759E+000  1.13895E-002
 17970  1.79700E+003  2.04911E+000  1.13933E-002
 17980  1.79800E+003  2.05062E+000  1.13971E-002
 17990  1.79900E+003  2.05213E+000  1.14009E-002
 18000  1.80000E+003  2.05365E+000  1.14046E-002
 18010  1.80100E+003  2.05502E+000  1.14084E-002
 18020  1.80200E+003  2.05655E+000  1.14121E-002
 18030  1.80300E+003  2.05808E+000  1.14158E-002
 18040  1.80400E+003  2.05962E+000  1.14195E-002
 18050  1.80500E+003  2.06116E+000  1.14233E-002
 18060  1.80600E+003  2.06194E+000  1.14269E-002
 18070  1.80700E+003  2.06347E+000  1.14306E-002
 18080  1.80800E+003  2.06499E+000  1.14343E-002
 18090  1.80900E+003  2.06652E+000  1.14379E-002
 18100  1.81000E+003  2.06806E+000  1.14416E-002
 18110  1.81100E+003  2.06924E+000  1.14452E-002
 18120  1.81200E+003  2.07079E+000  1.14489E-002
 18130  1.81300E+003  2.07233E+000  1.14525E-002
 18140  1.81400E+003  2.07386E+000  1.14562E-002
 18150  1.81500E+003  2.07541E+000  1.14598E-002
 18160  1.81600E+003  2.07696E+000  1.14634E-002
 18170  1.81700E+003  2.07851E+000  1.14670E-002
 18180  1.81800E+003  2.08006E+000  1.14706E-002
 18190  1.81900E+003  2.08161E+000  1.14742E-002
 18200  1.82000E+003  2.08317E+000  1.14778E-002
 18210  1.82100E+003  2.08465E+000  1.14813E-002
 18220  1.82200E+003  2.08621E+000  1.14849E-002
 18230  1.82300E+003  2.08779E+000  1.14885E-002
 18240  1.82400E+003  2.08936E+000  1.14921E-002
 18250  1.82500E+003  2.09094E+000  1.14957E-002
 18260  1.82600E+003  2.09224E+000  1.14993E-002
 18270  1.82700E+003  2.09381E+000  1.15028E-002
 18280  1.82800E+003  2.09540E+000  1.15064E-002
 18290  1.82900E+003  2.09696E+000  1.15100E-002
 18300  1.83000E+003  2.09854E+000  1.15135E-002
 18310  1.83100E+003  2.09942E+000  1.15170E-002
 18320  1.83200E+003  2.10101E+000  1.15205E-002
 18330  1.83300E+003  2.10258E+000  1.15240E-002
 18340  1.83400E+003  2.10417E+000  1.15274E-002
 18350  1.83500E+003  2.10576E+000  1.15309E-002
 18360  1.83600E+003  2.10703E+000  1.15344E-002
 18370  1.83700E+003  2.10861E+000  1.15379E-002
 18380  1.83800E+003  2.11020E+000  1.15413E-002
 18390  1.83900E+003  2.11179E+000  1.15447E-002
 18400  1.84000E+003  2.11338E+000  1.15482E-002
 18410  1.84100E+003  2.11497E+000  1.15516E-002
 18420  1.84200E+003  2.11656E+000  1.15550E-002
 18430  1.84300E+003  2.11818E+000  1.15585E-002
 18440  1.84400E+003  2.11978E+000  1.15619E-002
 18450  1.84500E+003  2.12139E+000  1.15653E-002
 18460  1.84600E+003  2.12290E+000  1.15687E-002
 18470  1.84700E+003  2.12453E+000  1.15721E-002
 18480  1.84800E+003  2.12614E+000  1.15755E-002
 18490  1.84900E+003  2.12777E+000  1.15789E-002
 18500  1.85000E+003  2.12939E+000  1.15823E-002
 18510  1.85100E+003  2.13090E+000  1.15857E-002
 18520  1.85200E+003  2.13254E+000  1.15891E-002
 18530  1.85300E+003  2.13418E+000  1.15925E-002
 18540  1.85400E+003  2.13582E+000  1.15959E-002
 18550  1.85500E+003  2.13746E+000  1.15993E-002
 18560  1.85600E+003  2.13895E+000  1.16027E-002
 18570  1.85700E+003  2.14059E+000  1.16060E-002
 18580  1.85800E+003  2.14224E+000  1.16094E-002
 18590  1.85900E+003  2.14390E+000  1.16127E-002
 18600  1.86000E+003  2.14557E+000  1.16161E-002
 18610  1.86100E+003  2.14679E+000  1.16194E-002
 18620  1.86200E+003  2.14846E+000  1.16228E-002
 18630  1.86300E+003  2.15011E+000  1.16261E-002
 18640  1.86400E+003  2.15178E+000  1.16294E-002
 18650  1.86500E+003  2.15344E+000  1.16327E-002
 18660  1.86600E+003  2.15483E+000  1.16360E-002
 18670  1.86700E+003  2.15653E+000  1.16393E-002
 18680  1.86800E+003  2.15821E+000  1.16426E-002
 18690  1.86900E+003  2.15988E+000  1.16459E-002
 18700  1.87000E+003  2.16157E+000  1.16491E-002
 18710  1.87100E+003  2.16293E+000  1.16524E-002
 18720  1.87200E+003  2.16463E+000  1.16556E-002
 18730  1.87300E+003  2.16632E+000  1.16588E-002
 18740  1.87400E+003  2.16803E+000  1.16620E-002
 18750  1.87500E+003  2.16974E+000  1.16653E-002
 18760  1.87600E+003  2.17141E+000  1.16684E-002
 18770  1.87700E+003  2.17313E+000  1.16716E-002
 18780  1.87800E+003  2.17485E+000  1.16748E-002
 18790  1.87900E+003  2.17659E+000  1.16779E-002
 18800  1.88000E+003  2.17832E+000  1.16811E-002
 18810  1.88100E+003  2.17966E+000  1.16842E-002
 18820  1.88200E+003  2.18140E+000  1.16873E-002
 18830  1.88300E+003  2.18315E+000  1.16904E-002
 18840  1.88400E+003  2.18489E+000  1.16936E-002
 18850  1.88500E+003  2.18665E+000  1.16967E-002
 18860  1.88600E+003  2.18826E+000  1.16998E-002
 18870  1.88700E+003  2.19002E+000  1.17029E-002
 18880  1.88800E+003  2.19178E+000  1.17059E-002
 18890  1.88900E+003  2.19355E+000  1.17090E-002
 18900  1.89000E+003  2.19533E+000  1.17121E-002
 18910  1.89100E+003  2.19710E+000  1.17152E-002
 18920  1.89200E+003  2.19888E+000  1.17182E-002
 18930  1.89300E+003  2.20067E+000  1.17213E-002
 18940  1.89400E+003  2.20245E+000  1.17243E-002
 18950  1.89500E+003  2.20424E+000  1.17273E-002
 18960  1.89600E+003  2.20590E+000  1.17303E-002
 18970  1.89700E+003  2.20768E+000  1.17334E-002
 18980  1.89800E+003  2.20946E+000  1.17363E-002
 18990  1.89900E+003  2.21126E+000  1.17393E-002
 19000  1.90000E+003  2.21303E+000  1.17423E-002
 19010  1.90100E+003  2.21481E+000  1.17453E-002
 19020  1.90200E+003  2.21658E+000  1.17483E-002
 19030  1.90300E+003  2.21835E+000  1.17513E-002
 19040  1.90400E+003  2.22014E+000  1.17542E-002
 19050  1.90500E+003  2.22192E+000  1.17572E-002
 19060  1.90600E+003  2.22129E+000  1.17601E-002
 19070  1.90700E+003  2.22296E+000  1.17631E-002
 19080  1.90800E+003  2.22462E+000  1.17660E-002
 19090  1.90900E+003  2.22628E+000  1.17689E-002
 19100  1.91000E+003  2.22793E+000  1.17718E-002
 19110  1.91100E+003  2.22959E+000  1.17747E-002
 19120  1.91200E+003  2.23128E+000  1.17776E-002
 19130  1.91300E+003  2.23294E+000  1.17805E-002
 19140  1.91400E+003  2.23460E+000  1.17834E-002
 19150  1.91500E+003  2.23628E+000  1.17863E-002
 19160  1.91600E+003  2.23771E+000  1.17892E-002
 19170  1.91700E+003  2.23937E+000  1.17921E-002
 19180  1.91800E+003  2.24103E+000  1.17949E-002
 19190  1.91900E+003  2.24269E+000  1.17978E-002
 19200  1.92000E+003  2.24435E+000  1.18006E-002
 19210  1.92100E+003  2.24592E+000  1.18035E-002
 19220  1.92200E+003  2.24760E+000  1.18063E-002
 19230  1.92300E+003  2.24926E+000  1.18091E-002
 19240  1.92400E+003  2.25092E+000  1.18119E-002
 19250  1.92500E+003  2.25259E+000  1.18146E-002
 19260  1.92600E+003  2.25414E+000  1.18174E-002
 19270  1.92700E+003  2.25580E+000  1.18201E-002
 19280  1.92800E+003  2.25747E+000  1.18229E-002
 19290  1.92900E+003  2.25915E+000  1.18256E-002
 19300  1.93000E+003  2.26081E+000  1.18283E-002
 19310  1.93100E+003  2.26240E+000  1.18310E-002
 19320  1.93200E+003  2.26407E+000  1.18337E-002
 19330  1.93300E+003  2.26573E+000  1.18364E-002
 19340  1.93400E+003  2.26741E+000  1.18391E-002
 19350  1.93500E+003  2.26909E+000  1.18418E-002
 19360  1.93600E+003  2.27078E+000  1.18444E-002
 19370  1.93700E+003  2.27247E+000  1.18471E-002
 19380  1.93800E+003  2.27415E+000  1.18498E-002
 19390  1.93900E+003  2.27583E+000  1.18525E-002
 19400  1.94000E+003  2.27751E+000  1.18551E-002
 19410  1.94100E+003  2.27896E+000  1.18578E-002
 19420  1.94200E+003  2.28064E+000  1.18605E-002
 19430  1.94300E+003  2.28232E+000  1.18632E-002
 19440  1.94400E+003  2.28399E+000  1.18658E-002
 19450  1.94500E+003  2.28569E+000  1.18685E-002
 19460  1.94600E+003  2.28709E+000  1.18712E-002
 19470  1.94700E+003  2.28878E+000  1.18738E-002
 19480  1.94800E+003  2.29047E+000  1.18765E-002
 19490  1.94900E+003  2.29215E+000  1.18791E-002
 19500  1.95000E+003  2.29384E+000  1.18818E-002
 19510  1.95100E+003  2.29541E+000  1.18844E-002
 19520  1.95200E+003  2.29709E+000  1.18870E-002
 19530  1.95300E+003  2.29880E+000  1.18896E-002
 19540  1.95400E+003  2.30049E+000  1.18922E-002
 19550  1.95500E+003  2.30217E+000  1.18949E-002
 19560  1.95600E+003  2.30371E+000  1.18975E-002
 19570  1.95700E+003  2.30542E+000  1.19001E-002
 19580  1.95800E+003  2.30713E+000  1.19027E-002
 19590  1.95900E+003  2.30882E+000  1.19054E-002
 19600  1.96000E+003  2.31051E+000  1.19080E-002
 19610  1.96100E+003  2.31146E+000  1.19106E-002
 19620  1.96200E+003  2.31315E+000  1.19132E-002
 19630  1.96300E+003  2.31483E+000  1.19157E-002
 19640  1.96400E+003  2.31653E+000  1.19183E-002
 19650  1.96500E+003  2.31822E+000  1.19208E-002
 19660  1.96600E+003  2.31991E+000  1.19234E-002
 19670  1.96700E+003  2.32160E+000  1.19259E-002
 19680  1.96800E+003  2.32330E+000  1.19285E-002
 19690  1.96900E+003  2.32500E+000  1.19310E-002
 19700  1.97000E+003  2.32669E+000  1.19336E-002
 19710  1.97100E+003  2.32792E+000  1.19361E-002
 19720  1.97200E+003  2.32962E+000  1.19385E-002
 19730  1.97300E+003  2.33131E+000  1.19411E-002
 19740  1.97400E+003  2.33300E+000  1.19436E-002
 19750  1.97500E+003  2.33469E+000  1.19461E-002
 19760  1.97600E+003  2.33621E+000  1.19485E-002
 19770  1.97700E+003  2.33790E+000  1.19509E-002
 19780  1.97800E+003  2.33959E+000  1.19534E-002
 19790  1.97900E+003  2.34128E+000  1.19558E-002
 19800  1.98000E+003  2.34297E+000  1.19582E-002
 19810  1.98100E+003  2.34468E+000  1.19606E-002
 19820  1.98200E+003  2.34638E+000  1.19630E-002
 19830  1.98300E+003  2.34808E+000  1.19654E-002
 19840  1.98400E+003  2.34978E+000  1.19678E-002
 19850  1.98500E+003  2.35148E+000  1.19702E-002
 19860  1.98600E+003  2.35318E+000  1.19726E-002
 19870  1.98700E+003  2.35489E+000  1.19749E-002
 19880  1.98800E+003  2.35660E+000  1.19773E-002
 19890  1.98900E+003  2.35831E+000  1.19797E-002
 19900  1.99000E+003  2.36002E+000  1.19821E-002
 19910  1.99100E+003  2.36172E+000  1.19844E-002
 19920  1.99200E+003  2.36343E+000  1.19868E-002
 19930  1.99300E+003  2.36515E+000  1.19892E-002
 19940  1.99400E+003  2.36686E+000  1.19916E-002
 19950  1.99500E+003  2.36857E+000  1.19940E-002
 19960  1.99600E+003  2.22213E+000  1.19967E-002
 19970  1.99700E+003  2.22366E+000  1.19995E-002
 19980  1.99800E+003  2.22519E+000  1.20023E-002
 19990  1.99900E+003  2.22586E+000  1.20051E-002
 20000  2.00000E+003  2.22738E+000  1.20079E-002
 20010  2.00100E+003  2.22852E+000  1.20106E-002
 20020  2.00200E+003  2.23005E+000  1.20134E-002
 20030  2.00300E+003  2.23158E+000  1.20161E-002
 20040  2.00400E+003  2.23313E+000  1.20189E-002
 20050  2.00500E+003  2.23467E+000  1.20216E-002
 20060  2.00600E+003  2.23402E+000  1.20243E-002
 20070  2.00700E+003  2.23560E+000  1.20270E-002
 20080  2.00800E+003  2.23717E+000  1.20297E-002
 20090  2.00900E+003  2.23875E+000  1.20323E-002
 20100  2.01000E+003  2.24032E+000  1.20350E-002
 20110  2.01100E+003  2.24182E+000  1.20376E-002
 20120  2.01200E+003  2.24340E+000  1.20403E-002
 20130  2.01300E+003  2.24499E+000  1.20429E-002
 20140  2.01400E+003  2.24658E+000  1.20455E-002
 20150  2.01500E+003  2.24818E+000  1.20481E-002
 20160  2.01600E+003  2.24962E+000  1.20507E-002
 20170  2.01700E+003  2.25121E+000  1.20533E-002
 20180  2.01800E+003  2.25281E+000  1.20559E-002
 20190  2.01900E+003  2.25440E+000  1.20585E-002
 20200  2.02000E+003  2.25600E+000  1.20611E-002
 20210  2.02100E+003  2.25754E+000  1.20636E-002
 20220  2.02200E+003  2.25914E+000  1.20661E-002
 20230  2.02300E+003  2.26076E+000  1.20686E-002
 20240  2.02400E+003  2.26236E+000  1.20711E-002
 20250  2.02500E+003  2.26398E+000  1.20737E-002
 20260  2.02600E+003  2.26558E+000  1.20762E-002
 20270  2.02700E+003  2.26719E+000  1.20787E-002
 20280  2.02800E+003  2.26883E+000  1.20812E-002
 20290  2.02900E+003  2.27045E+000  1.20837E-002
 20300  2.03000E+003  2.27206E+000  1.20862E-002
 20310  2.03100E+003  2.27363E+000  1.20888E-002
 20320  2.03200E+003  2.27527E+000  1.20913E-002
 20330  2.03300E+003  2.27689E+000  1.20938E-002
 20340  2.03400E+003  2.27852E+000  1.20964E-002
 20350  2.03500E+003  2.28014E+000  1.20989E-002
 20360  2.03600E+003  2.28154E+000  1.21014E-002
 20370  2.03700E+003  2.28317E+000  1.21039E-002
 20380  2.03800E+003  2.28479E+000  1.21064E-002
 20390  2.03900E+003  2.28642E+000  1.21089E-002
 20400  2.04000E+003  2.28807E+000  1.21114E-002
 20410  2.04100E+003  2.28922E+000  1.21138E-002
 20420  2.04200E+003  2.29084E+000  1.21163E-002
 20430  2.04300E+003  2.29228E+000  1.21187E-002
 20440  2.04400E+003  2.29391E+000  1.21211E-002
 20450  2.04500E+003  2.29554E+000  1.21235E-002
 20460  2.04600E+003  2.29709E+000  1.21259E-002
 20470  2.04700E+003  2.29872E+000  1.21283E-002
 20480  2.04800E+003  2.30036E+000  1.21307E-002
 20490  2.04900E+003  2.30200E+000  1.21331E-002
 20500  2.05000E+003  2.30364E+000  1.21355E-002
 20510  2.05100E+003  2.30516E+000  1.21379E-002
 20520  2.05200E+003  2.30679E+000  1.21402E-002
 20530  2.05300E+003  2.30843E+000  1.21426E-002
 20540  2.05400E+003  2.31008E+000  1.21449E-002
 20550  2.05500E+003  2.31173E+000  1.21473E-002
 20560  2.05600E+003  2.31309E+000  1.21496E-002
 20570  2.05700E+003  2.31473E+000  1.21519E-002
 20580  2.05800E+003  2.31638E+000  1.21542E-002
 20590  2.05900E+003  2.31804E+000  1.21565E-002
 20600  2.06000E+003  2.31969E+000  1.21588E-002
 20610  2.06100E+003  2.32134E+000  1.21612E-002
 20620  2.06200E+003  2.32299E+000  1.21634E-002
 20630  2.06300E+003  2.32465E+000  1.21657E-002
 20640  2.06400E+003  2.32630E+000  1.21680E-002
 20650  2.06500E+003  2.32797E+000  1.21703E-002
 20660  2.06600E+003  2.32955E+000  1.21726E-002
 20670  2.06700E+003  2.33121E+000  1.21748E-002
 20680  2.06800E+003  2.33288E+000  1.21771E-002
 20690  2.06900E+003  2.33456E+000  1.21793E-002
 20700  2.07000E+003  2.33622E+000  1.21816E-002
 20710  2.07100E+003  2.33770E+000  1.21838E-002
 20720  2.07200E+003  2.33938E+000  1.21861E-002
 20730  2.07300E+003  2.34104E+000  1.21883E-002
 20740  2.07400E+003  2.34271E+000  1.21906E-002
 20750  2.07500E+003  2.34437E+000  1.21928E-002
 20760  2.07600E+003  2.34604E+000  1.21950E-002
 20770  2.07700E+003  2.34771E+000  1.21972E-002
 20780  2.07800E+003  2.34939E+000  1.21995E-002
 20790  2.07900E+003  2.35106E+000  1.22017E-002
 20800  2.08000E+003  2.35274E+000  1.22039E-002
 20810  2.08100E+003  2.35391E+000  1.22061E-002
 20820  2.08200E+003  2.35559E+000  1.22084E-002
 20830  2.08300E+003  2.35726E+000  1.22106E-002
 20840  2.08400E+003  2.35893E+000  1.22128E-002
 20850  2.08500E+003  2.36061E+000  1.22151E-002
 20860  2.08600E+003  2.36196E+000  1.22172E-002
 20870  2.08700E+003  2.36362E+000  1.22194E-002
 20880  2.08800E+003  2.36529E+000  1.22216E-002
 20890  2.08900E+003  2.36696E+000  1.22238E-002
 20900  2.09000E+003  2.36865E+000  1.22259E-002
 20910  2.09100E+003  2.37032E+000  1.22281E-002
 20920  2.09200E+003  2.37200E+000  1.22302E-002
 20930  2.09300E+003  2.37367E+000  1.22324E-002
 20940  2.09400E+003  2.37535E+000  1.22345E-002
 20950  2.09500E+003  2.37704E+000  1.22366E-002
 20960  2.09600E+003  2.37872E+000  1.22387E-002
 20970  2.09700E+003  2.38040E+000  1.22408E-002
 20980  2.09800E+003  2.38209E+000  1.22429E-002
 20990  2.09900E+003  2.38378E+000  1.22450E-002
 21000  2.10000E+003  2.38546E+000  1.22471E-002
 21010  2.10100E+003  2.38716E+000  1.22492E-002
 21020  2.10200E+003  2.38885E+000  1.22513E-002
 21030  2.10300E+003  2.39055E+000  1.22534E-002
 21040  2.10400E+003  2.39227E+000  1.22555E-002
 21050  2.10500E+003  2.39397E+000  1.22576E-002
 21060  2.10600E+003  2.39511E+000  1.22597E-002
 21070  2.10700E+003  2.39679E+000  1.22618E-002
 21080  2.10800E+003  2.39849E+000  1.22639E-002
 21090  2.10900E+003  2.40019E+000  1.22660E-002
 21100  2.11000E+003  2.40188E+000  1.22680E-002
 21110  2.11100E+003  2.40347E+000  1.22701E-002
 21120  2.11200E+003  2.40516E+000  1.22722E-002
 21130  2.11300E+003  2.40686E+000  1.22742E-002
 21140  2.11400E+003  2.40855E+000  1.22763E-002
 21150  2.11500E+003  2.41026E+000  1.22784E-002
 21160  2.11600E+003  2.41197E+000  1.22804E-002
 21170  2.11700E+003  2.41368E+000  1.22825E-002
 21180  2.11800E+003  2.41538E+000  1.22845E-002
 21190  2.11900E+003  2.41709E+000  1.22866E-002
 21200  2.12000E+003  2.41877E+000  1.22886E-002
 21210  2.12100E+003  2.42037E+000  1.22907E-002
 21220  2.12200E+003  2.42206E+000  1.22927E-002
 21230  2.12300E+003  2.42376E+000  1.22948E-002
 21240  2.12400E+003  2.42548E+000  1.22968E-002
 21250  2.12500E+003  2.42719E+000  1.22988E-002
 21260  2.12600E+003  2.42887E+000  1.23009E-002
