 1.0000000000018848E+004 1630
 8.054965E+002, 5.408944E+001, 0.000000E+000, 4.427539E+001, 1.000000E+000, 8.789099E-002, 3.695858E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 7.3917169E-003, 2.0325645E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 2.1072413E-002
 8.624450E+002, 5.396589E+001, 0.000000E+000, 5.342673E+000, 1.000000E+000, 7.225645E-002, 4.306142E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 8.6122847E-003, 1.7798888E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.8955975E-002
 9.206703E+002, 5.264493E+001, 0.000000E+000, 2.469058E+001, 1.000000E+000, 5.241669E-002, 4.453450E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 8.9069007E-003, 1.5116782E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.6315475E-002
 9.803585E+002, 5.022458E+001, 0.000000E+000, 4.541255E+001, 1.000000E+000, 3.283410E-002, 4.183742E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 8.3674847E-003, 1.3041361E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.3931238E-002
 1.041742E+003, 4.676241E+001, 0.000000E+000, 1.797882E+001, 1.000000E+000, 1.806628E-002, 3.631770E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 7.2635409E-003, 1.2023351E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.2421606E-002
 1.105105E+003, 4.223230E+001, 0.000000E+000, 4.222190E+001, 1.000000E+000, 1.139093E-002, 2.997226E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 5.9944519E-003, 1.1998076E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.1984544E-002
 1.144149E+003, 3.895692E+001, 0.000000E+000, 7.229719E+000, 1.000000E+000, 1.197283E-002, 2.677884E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 5.3557678E-003, 1.2077110E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.2035095E-002
 1.183298E+003, 3.529878E+001, 0.000000E+000, 2.335001E+001, 1.000000E+000, 1.471601E-002, 2.449005E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 4.8980101E-003, 1.2026432E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.2070280E-002
 1.217521E+003, 3.179464E+001, 0.000000E+000, 1.552480E+001, 1.000000E+000, 1.850836E-002, 2.338420E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 4.6768407E-003, 1.1581853E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.1875950E-002
 1.252384E+003, 2.794151E+001, 0.000000E+000, 7.943644E+000, 1.000000E+000, 2.234127E-002, 2.310822E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 4.6216439E-003, 1.0465557E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.1220610E-002
 1.311133E+003, 2.086134E+001, 0.000000E+000, 2.181817E+001, 1.000000E+000, 2.589110E-002, 2.426304E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 4.8526074E-003, 6.1022825E-003, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 8.2285780E-003
 1.359075E+003, 1.476433E+001, 0.000000E+000, 3.765353E+001, 1.000000E+000, 2.074402E-002, 2.549528E-002,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 5.0990551E-003,-1.6853100E-005, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 3.3929448E-003
 1.406395E+003, 8.747118E+000, 0.000000E+000, 3.754634E+000, 1.000000E+000, 7.566310E-003, 2.573829E-002,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 5.1476576E-003,-8.7912579E-003, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-3.8900992E-003
 1.450337E+003, 3.519586E+000, 0.000000E+000, 5.046982E+000, 1.000000E+000,-1.478383E-002, 2.382155E-002,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 4.7643106E-003,-1.9264987E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-1.2989757E-002
 1.497233E+003,-1.224071E+000, 0.000000E+000, 8.262395E+000, 1.000000E+000,-4.915751E-002, 1.820058E-002,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 3.6401156E-003,-3.2472101E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-2.4968090E-002
 1.535550E+003,-4.027801E+000, 0.000000E+000, 1.217306E+000, 1.000000E+000,-8.521414E-002, 9.960253E-003,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 1.9920505E-003,-4.4046418E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-3.5995695E-002
 1.576681E+003,-5.591738E+000, 0.000000E+000, 4.731263E+001, 1.000000E+000, 1.290983E-001,-2.981365E-003,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-5.9627307E-004,-5.6521198E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-4.8359881E-002
 1.616178E+003,-5.292704E+000, 0.000000E+000, 3.295909E+001, 1.000000E+000, 1.738826E-001,-1.942719E-002,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-3.8854381E-003,-6.7798412E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-6.0022733E-002
 1.655886E+003,-2.855174E+000, 0.000000E+000, 1.883882E+001, 1.000000E+000, 2.179181E-001,-3.950472E-002,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-7.9009437E-003,-7.7817289E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-7.0868316E-002
 1.690351E+003, 1.274984E+000, 0.000000E+000, 2.249878E+001, 1.000000E+000, 2.526322E-001,-5.916033E-002,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-1.1832065E-002,-8.5132994E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-7.9156417E-002
 1.725196E+003, 7.578325E+000, 0.000000E+000, 2.570822E+001, 1.000000E+000, 2.827949E-001,-8.049030E-002,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-1.6098059E-002,-9.0829430E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-8.6129590E-002
 1.782508E+003, 2.313566E+001, 0.000000E+000, 1.655034E+001, 1.000000E+000, 3.170877E-001,-1.169995E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-2.3399908E-002,-9.5161724E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-9.3374044E-002
 1.840795E+003, 4.650633E+001, 0.000000E+000, 5.400039E+000, 1.000000E+000, 3.239513E-001,-1.523575E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-3.0471492E-002,-9.1462311E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-9.3393106E-002
 1.894563E+003, 7.550828E+001, 0.000000E+000, 1.947071E+001, 1.000000E+000, 2.988656E-001,-1.790391E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-3.5807826E-002,-7.8127469E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-8.4339738E-002
 1.944269E+003, 1.087260E+002, 0.000000E+000, 4.912691E+001, 1.000000E+000, 2.410243E-001,-1.940237E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-3.8804742E-002,-5.4178550E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-6.5328292E-002
 1.993637E+003, 1.466681E+002, 0.000000E+000, 3.746981E+001, 1.000000E+000, 1.431221E-001,-1.943344E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-3.8866881E-002,-1.6395020E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-3.3315531E-002
 2.023072E+003, 1.700694E+002, 0.000000E+000, 1.842357E+001, 1.000000E+000, 6.266182E-002,-1.850045E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-3.7000900E-002, 1.2356257E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-7.7696534E-003
 2.055423E+003, 1.952811E+002, 0.000000E+000, 3.163583E+000, 1.000000E+000,-3.990305E-002,-1.658109E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-3.3162188E-002, 4.9020048E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 2.5327695E-002
 2.086977E+003, 2.179456E+002, 0.000000E+000, 1.369979E+001, 1.000000E+000,-1.534947E-001,-1.381117E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-2.7622345E-002, 8.8283637E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 6.1461296E-002
 2.125601E+003, 2.415550E+002, 0.000000E+000, 2.916065E+001, 1.000000E+000,-3.068622E-001,-9.221821E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-1.8443643E-002, 1.3667626E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.0791134E-001
 2.176943E+003, 2.638901E+002, 0.000000E+000, 2.402903E+000, 1.000000E+000,-5.324222E-001,-7.614053E-003,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-1.5228105E-003, 1.8436578E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.6200621E-001
 2.215260E+003, 2.730462E+002, 0.000000E+000, 2.009388E+001, 1.000000E+000, 6.943194E-001, 7.488092E-002,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 1.4976183E-002, 1.9369828E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.8524298E-001
 2.255492E+003, 2.762749E+002, 0.000000E+000, 3.820372E+001, 1.000000E+000, 7.652504E-001, 1.605900E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 3.2118010E-002, 1.9738843E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.9479455E-001
 2.291415E+003, 2.737289E+002, 0.000000E+000, 4.421978E+001, 1.000000E+000, 7.379977E-001, 2.138619E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 4.2772373E-002, 2.2454082E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 2.0724079E-001
 2.327902E+003, 2.649548E+002, 0.000000E+000, 4.875493E+001, 1.000000E+000, 6.795524E-001, 2.334386E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 4.6687729E-002, 2.9961196E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 2.4987520E-001
 2.362536E+003, 2.476202E+002, 0.000000E+000, 4.167817E+001, 1.000000E+000, 9.000000E-001, 3.546239E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 7.0924772E-002, 2.1298635E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 2.5611335E-001
 2.393865E+003, 2.248228E+002, 0.000000E+000, 3.452998E+001, 1.000000E+000, 9.000000E-001, 4.691085E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 9.3821701E-002, 1.1168823E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.8780899E-001
 2.442427E+003, 1.798809E+002, 0.000000E+000, 4.146228E+001, 1.000000E+000, 2.172124E-001, 4.354206E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 8.7084128E-002, 1.6620916E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.0539655E-001
 2.475955E+003, 1.326928E+002, 0.000000E+000, 4.134231E+001, 1.000000E+000, 3.349456E-001, 3.295247E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 6.5904931E-002, 2.6345247E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.8771405E-001
 2.489603E+003, 9.697273E+001, 0.000000E+000, 4.083511E+001, 1.000000E+000, 6.650031E-001, 3.654205E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 7.3084100E-002, 1.9310920E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 2.1791884E-001
 2.497772E+003, 6.014569E+001, 0.000000E+000, 3.994688E+001, 1.000000E+000, 4.830104E-001, 3.888716E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 7.7774312E-002, 1.6532717E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.9838459E-001
 2.500928E+003,-4.586915E+000, 0.000000E+000, 3.469816E+001, 1.000000E+000, 4.501287E-001, 4.018260E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 8.0365209E-002, 1.4196206E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.3666485E-001
 2.494886E+003,-5.604402E+001, 0.000000E+000, 6.551797E-001, 1.000000E+000, 3.119515E-001, 3.853220E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 7.7064399E-002, 1.1806661E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.1655285E-001
 2.483539E+003,-1.033351E+002, 0.000000E+000, 1.593664E+001, 1.000000E+000, 2.555920E-001, 3.560293E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 7.1205865E-002, 9.4442467E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 1.0741503E-001
 2.461313E+003,-1.654307E+002, 0.000000E+000, 4.467543E+001, 1.000000E+000, 1.417679E-001, 3.078476E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 6.1569515E-002, 6.3078109E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 8.1995341E-002
 2.442384E+003,-2.083999E+002, 0.000000E+000, 4.545974E+001, 1.000000E+000, 4.170264E-002, 2.702650E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 5.4053001E-002, 3.8350537E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 5.4343700E-002
 2.421606E+003,-2.512761E+002, 0.000000E+000, 4.069719E+001, 1.000000E+000,-4.810330E-002, 2.285667E-001,1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 4.5713348E-002, 8.9587293E-003, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001, 2.4525182E-002
 2.402089E+003,-2.907224E+002, 0.000000E+000, 3.146420E+001, 1.000000E+000,-1.200642E-001, 1.867477E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 3.7349534E-002,-2.1683787E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-3.6957233E-003
 2.383995E+003,-3.290846E+002, 0.000000E+000, 2.151969E+001, 1.000000E+000,-1.899711E-001, 1.438512E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 2.8770249E-002,-5.3326565E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-3.3104340E-002
 2.367683E+003,-3.681511E+002, 0.000000E+000, 4.218960E+001, 1.000000E+000,-2.682456E-001, 9.823721E-002,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 1.9647442E-002,-8.5994930E-002, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-6.4911640E-002
 2.352382E+003,-4.148037E+002, 0.000000E+000, 3.280328E+001, 1.000000E+000,-3.702755E-001, 4.056198E-002,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002, 8.1123969E-003,-1.2389317E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-1.0307882E-001
 2.340800E+003,-4.812538E+002, 0.000000E+000, 8.874926E+000, 1.000000E+000, 5.286637E-001,-5.261963E-002,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-1.0523927E-002,-1.6522603E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-1.4972932E-001
 2.340624E+003,-5.150824E+002, 0.000000E+000, 2.706038E+001, 1.000000E+000, 5.734505E-001,-9.881877E-002,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-1.9763753E-002,-1.8866366E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-1.7122908E-001
 2.344757E+003,-5.486671E+002, 0.000000E+000, 4.524556E+001, 1.000000E+000, 6.325744E-001,-1.443256E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-2.8865113E-002,-2.1271608E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-1.9364213E-001
 2.363946E+003,-6.060016E+002, 0.000000E+000, 2.035428E+001, 1.000000E+000, 7.778785E-001,-2.409950E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-4.8199003E-002,-2.2640014E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-2.2230281E-001
 2.400224E+003,-6.585329E+002, 0.000000E+000, 4.342756E+001, 1.000000E+000, 7.588414E-001,-3.307524E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-6.6150483E-002,-2.3626022E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-2.3342353E-001
 2.438083E+003,-6.903422E+002, 0.000000E+000, 4.607375E+000, 1.000000E+000, 7.687753E-001,-3.853502E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-7.7070048E-002,-2.3857197E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-2.3605844E-001
 2.483714E+003,-7.129145E+002, 0.000000E+000, 1.449873E+001, 1.000000E+000, 7.374448E-001,-4.291141E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-8.5822820E-002,-2.3097917E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-2.3398165E-001
 2.549058E+003,-7.253589E+002, 0.000000E+000, 4.977438E+001, 1.000000E+000, 6.708982E-001,-4.720118E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-9.4402352E-002,-1.9551058E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-2.1222374E-001
 2.586190E+003,-7.248210E+002, 0.000000E+000, 3.920422E+001, 1.000000E+000, 5.573935E-001,-4.762546E-001,-1, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0000000E-002,-9.5250912E-002,-1.8021158E-001, 0.0000000E+000, 0.0000000E+000, 5.0000000E+001,-1.9374619E-001
