  566987.     -0.141446E+07 0.0 0.0   172.101    
  566999.     -0.141458E+07 0.0 0.0   172.111    
  566970.     -0.141469E+07 0.0 0.0   172.121    
  566903.     -0.141478E+07 0.0 0.0   172.131    
  566811.     -0.141485E+07 0.0 0.0   172.141    
  566709.     -0.141490E+07 0.0 0.0   172.151    
  566602.     -0.141495E+07 0.0 0.0   172.161    
  566491.     -0.141498E+07 0.0 0.0   172.171    
  566377.     -0.141499E+07 0.0 0.0   172.180    
  566262.     -0.141500E+07 0.0 0.0   172.190    
  566148.     -0.141499E+07 0.0 0.0   172.200    
  566038.     -0.141495E+07 0.0 0.0   172.210    
  565939.     -0.141489E+07 0.0 0.0   172.220    
  565860.     -0.141481E+07 0.0 0.0   172.230    
  565833.     -0.141470E+07 0.0 0.0   172.240    
  565857.     -0.141458E+07 0.0 0.0   172.250    
  565898.     -0.141448E+07 0.0 0.0   172.260    
  565930.     -0.141437E+07 0.0 0.0   172.269    
  565940.     -0.141425E+07 0.0 0.0   172.279    
  565937.     -0.141414E+07 0.0 0.0   172.289    
  565894.     -0.141403E+07 0.0 0.0   172.299    
  565803.     -0.141396E+07 0.0 0.0   172.309    
  565689.     -0.141394E+07 0.0 0.0   172.319    
  565576.     -0.141396E+07 0.0 0.0   172.329    
  565470.     -0.141401E+07 0.0 0.0   172.339    
  565379.     -0.141408E+07 0.0 0.0   172.349    
  565301.     -0.141416E+07 0.0 0.0   172.358    
  565233.     -0.141426E+07 0.0 0.0   172.368    
  565172.     -0.141435E+07 0.0 0.0   172.378    
  565113.     -0.141445E+07 0.0 0.0   172.388    
  565046.     -0.141455E+07 0.0 0.0   172.398    
  564966.     -0.141463E+07 0.0 0.0   172.408    
  564873.     -0.141470E+07 0.0 0.0   172.418    
  564773.     -0.141475E+07 0.0 0.0   172.428    
  564677.     -0.141482E+07 0.0 0.0   172.438    
  564588.     -0.141489E+07 0.0 0.0   172.447    
  564512.     -0.141498E+07 0.0 0.0   172.457    
  564466.     -0.141508E+07 0.0 0.0   172.467    
  564440.     -0.141519E+07 0.0 0.0   172.477    
  564431.     -0.141531E+07 0.0 0.0   172.487    
  564434.     -0.141542E+07 0.0 0.0   172.497    
  564432.     -0.141554E+07 0.0 0.0   172.507    
  564407.     -0.141565E+07 0.0 0.0   172.517    
  564375.     -0.141576E+07 0.0 0.0   172.527    
  564360.     -0.141587E+07 0.0 0.0   172.536    
  564346.     -0.141599E+07 0.0 0.0   172.546    
  564288.     -0.141609E+07 0.0 0.0   172.556    
  564197.     -0.141616E+07 0.0 0.0   172.566    
  564086.     -0.141619E+07 0.0 0.0   172.576    
  563973.     -0.141616E+07 0.0 0.0   172.586    
  563868.     -0.141612E+07 0.0 0.0   172.596    
  563781.     -0.141604E+07 0.0 0.0   172.606    
  563709.     -0.141595E+07 0.0 0.0   172.616    
  563633.     -0.141587E+07 0.0 0.0   172.625    
  563569.     -0.141577E+07 0.0 0.0   172.635    
  563528.     -0.141566E+07 0.0 0.0   172.645    
  563517.     -0.141555E+07 0.0 0.0   172.655    
  563527.     -0.141543E+07 0.0 0.0   172.665    
  563560.     -0.141532E+07 0.0 0.0   172.675    
  563616.     -0.141522E+07 0.0 0.0   172.685    
  563681.     -0.141513E+07 0.0 0.0   172.695    
  563757.     -0.141504E+07 0.0 0.0   172.705    
  563836.     -0.141496E+07 0.0 0.0   172.714    
  563903.     -0.141487E+07 0.0 0.0   172.724    
  563967.     -0.141477E+07 0.0 0.0   172.734    
  564032.     -0.141468E+07 0.0 0.0   172.744    
  564103.     -0.141458E+07 0.0 0.0   172.754    
  564176.     -0.141450E+07 0.0 0.0   172.764    
  564235.     -0.141440E+07 0.0 0.0   172.774    
  564254.     -0.141428E+07 0.0 0.0   172.784    
  564212.     -0.141418E+07 0.0 0.0   172.794    
  564130.     -0.141410E+07 0.0 0.0   172.803    
  564027.     -0.141404E+07 0.0 0.0   172.813    
  563915.     -0.141402E+07 0.0 0.0   172.823    
  563801.     -0.141400E+07 0.0 0.0   172.833    
  563689.     -0.141403E+07 0.0 0.0   172.843    
  563583.     -0.141407E+07 0.0 0.0   172.853    
  563476.     -0.141412E+07 0.0 0.0   172.863    
  563370.     -0.141416E+07 0.0 0.0   172.873    
  563288.     -0.141424E+07 0.0 0.0   172.883    
  563272.     -0.141436E+07 0.0 0.0   172.892    
  563312.     -0.141446E+07 0.0 0.0   172.902    
  563339.     -0.141458E+07 0.0 0.0   172.912    
  563330.     -0.141469E+07 0.0 0.0   172.922    
  563290.     -0.141480E+07 0.0 0.0   172.932    
  563227.     -0.141489E+07 0.0 0.0   172.942    
  563145.     -0.141497E+07 0.0 0.0   172.952    
  563057.     -0.141505E+07 0.0 0.0   172.962    
  562972.     -0.141513E+07 0.0 0.0   172.972    
  562902.     -0.141522E+07 0.0 0.0   172.981    
  562852.     -0.141532E+07 0.0 0.0   172.991    
  562788.     -0.141542E+07 0.0 0.0   173.001    
  562701.     -0.141549E+07 0.0 0.0   173.011    
  562592.     -0.141553E+07 0.0 0.0   173.021    
  562477.     -0.141553E+07 0.0 0.0   173.031    
  562369.     -0.141549E+07 0.0 0.0   173.041    
  562277.     -0.141542E+07 0.0 0.0   173.051    
  562206.     -0.141533E+07 0.0 0.0   173.061    
  562147.     -0.141523E+07 0.0 0.0   173.070    
  562136.     -0.141512E+07 0.0 0.0   173.080    
  562202.     -0.141502E+07 0.0 0.0   173.090    
  562314.     -0.141500E+07 0.0 0.0   173.100    
  562429.     -0.141500E+07 0.0 0.0   173.110    
  562544.     -0.141499E+07 0.0 0.0   173.120    
  562653.     -0.141495E+07 0.0 0.0   173.130    
  562747.     -0.141489E+07 0.0 0.0   173.140    
  562829.     -0.141481E+07 0.0 0.0   173.150    
  562895.     -0.141471E+07 0.0 0.0   173.159    
  562944.     -0.141461E+07 0.0 0.0   173.169    
  562976.     -0.141450E+07 0.0 0.0   173.179    
  562992.     -0.141439E+07 0.0 0.0   173.189    
  562988.     -0.141427E+07 0.0 0.0   173.199    
  562979.     -0.141416E+07 0.0 0.0   173.209    
  562971.     -0.141404E+07 0.0 0.0   173.219    
  562951.     -0.141393E+07 0.0 0.0   173.229    
  562902.     -0.141382E+07 0.0 0.0   173.239    
  562820.     -0.141374E+07 0.0 0.0   173.248    
  562723.     -0.141368E+07 0.0 0.0   173.258    
  562617.     -0.141364E+07 0.0 0.0   173.268    
  562510.     -0.141360E+07 0.0 0.0   173.278    
  562401.     -0.141356E+07 0.0 0.0   173.288    
  562293.     -0.141352E+07 0.0 0.0   173.298    
  562187.     -0.141348E+07 0.0 0.0   173.308    
  562085.     -0.141342E+07 0.0 0.0   173.318    
  561992.     -0.141335E+07 0.0 0.0   173.328    
  561902.     -0.141328E+07 0.0 0.0   173.337    
  561820.     -0.141320E+07 0.0 0.0   173.347    
  561719.     -0.141315E+07 0.0 0.0   173.357    
  561611.     -0.141318E+07 0.0 0.0   173.367    
  561550.     -0.141328E+07 0.0 0.0   173.377    
  561504.     -0.141339E+07 0.0 0.0   173.387    
  561448.     -0.141349E+07 0.0 0.0   173.397    
  561377.     -0.141358E+07 0.0 0.0   173.407    
  561287.     -0.141365E+07 0.0 0.0   173.417    
  561187.     -0.141371E+07 0.0 0.0   173.426    
  561081.     -0.141375E+07 0.0 0.0   173.436    
  560972.     -0.141379E+07 0.0 0.0   173.446    
  560859.     -0.141381E+07 0.0 0.0   173.456    
  560744.     -0.141382E+07 0.0 0.0   173.466    
  560632.     -0.141385E+07 0.0 0.0   173.476    
  560520.     -0.141387E+07 0.0 0.0   173.486    
  560407.     -0.141389E+07 0.0 0.0   173.496    
  560292.     -0.141390E+07 0.0 0.0   173.506    
  560183.     -0.141394E+07 0.0 0.0   173.515    
  560144.     -0.141405E+07 0.0 0.0   173.525    
  560161.     -0.141416E+07 0.0 0.0   173.535    
  560183.     -0.141427E+07 0.0 0.0   173.545    
  560193.     -0.141439E+07 0.0 0.0   173.555    
  560200.     -0.141450E+07 0.0 0.0   173.565    
  560201.     -0.141462E+07 0.0 0.0   173.575    
  560190.     -0.141473E+07 0.0 0.0   173.585    
  560188.     -0.141485E+07 0.0 0.0   173.595    
  560166.     -0.141496E+07 0.0 0.0   173.604    
  560109.     -0.141506E+07 0.0 0.0   173.614    
  560031.     -0.141514E+07 0.0 0.0   173.624    
  559920.     -0.141517E+07 0.0 0.0   173.634    
  559810.     -0.141514E+07 0.0 0.0   173.644    
  559704.     -0.141509E+07 0.0 0.0   173.654    
  559592.     -0.141506E+07 0.0 0.0   173.664    
  559478.     -0.141505E+07 0.0 0.0   173.674    
  559363.     -0.141505E+07 0.0 0.0   173.684    
  559249.     -0.141504E+07 0.0 0.0   173.693    
  559139.     -0.141500E+07 0.0 0.0   173.703    
  559040.     -0.141494E+07 0.0 0.0   173.713    
  558973.     -0.141485E+07 0.0 0.0   173.723    
  558960.     -0.141474E+07 0.0 0.0   173.733    
  558987.     -0.141462E+07 0.0 0.0   173.743    
  559033.     -0.141452E+07 0.0 0.0   173.753    
  559098.     -0.141442E+07 0.0 0.0   173.763    
  559184.     -0.141435E+07 0.0 0.0   173.773    
  559269.     -0.141427E+07 0.0 0.0   173.782    
  559348.     -0.141419E+07 0.0 0.0   173.792    
  559421.     -0.141410E+07 0.0 0.0   173.802    
  559482.     -0.141400E+07 0.0 0.0   173.812    
  559524.     -0.141389E+07 0.0 0.0   173.822    
  559561.     -0.141378E+07 0.0 0.0   173.832    
  559589.     -0.141367E+07 0.0 0.0   173.842    
  559550.     -0.141356E+07 0.0 0.0   173.852    
  559436.     -0.141357E+07 0.0 0.0   173.862    
  559374.     -0.141367E+07 0.0 0.0   173.871    
  559314.     -0.141377E+07 0.0 0.0   173.881    
  559232.     -0.141385E+07 0.0 0.0   173.891    
  559134.     -0.141391E+07 0.0 0.0   173.901    
  559024.     -0.141394E+07 0.0 0.0   173.911    
  558910.     -0.141396E+07 0.0 0.0   173.921    
  558797.     -0.141393E+07 0.0 0.0   173.931    
  558702.     -0.141387E+07 0.0 0.0   173.941    
  558637.     -0.141377E+07 0.0 0.0   173.951    
  558616.     -0.141366E+07 0.0 0.0   173.960    
  558638.     -0.141355E+07 0.0 0.0   173.970    
  558690.     -0.141345E+07 0.0 0.0   173.980    
  558752.     -0.141335E+07 0.0 0.0   173.990    
  558802.     -0.141325E+07 0.0 0.0   174.000    
  558831.     -0.141313E+07 0.0 0.0   174.010    
  558844.     -0.141302E+07 0.0 0.0   174.020    
  558839.     -0.141290E+07 0.0 0.0   174.030    
  558810.     -0.141279E+07 0.0 0.0   174.040    
  558759.     -0.141269E+07 0.0 0.0   174.049    
  558702.     -0.141259E+07 0.0 0.0   174.059    
  558654.     -0.141249E+07 0.0 0.0   174.069    
  558613.     -0.141238E+07 0.0 0.0   174.079    
  558553.     -0.141228E+07 0.0 0.0   174.089    
  558472.     -0.141220E+07 0.0 0.0   174.099    
  558382.     -0.141213E+07 0.0 0.0   174.109    
  558276.     -0.141208E+07 0.0 0.0   174.119    
  558162.     -0.141207E+07 0.0 0.0   174.129    
  558050.     -0.141210E+07 0.0 0.0   174.138    
  557948.     -0.141216E+07 0.0 0.0   174.148    
  557858.     -0.141223E+07 0.0 0.0   174.158    
  557776.     -0.141231E+07 0.0 0.0   174.168    
  557705.     -0.141240E+07 0.0 0.0   174.178    
  557650.     -0.141250E+07 0.0 0.0   174.188    
  557608.     -0.141261E+07 0.0 0.0   174.198    
  557582.     -0.141272E+07 0.0 0.0   174.208    
  557563.     -0.141283E+07 0.0 0.0   174.218    
  557532.     -0.141294E+07 0.0 0.0   174.227    
  557480.     -0.141305E+07 0.0 0.0   174.237    
  557403.     -0.141313E+07 0.0 0.0   174.247    
  557303.     -0.141319E+07 0.0 0.0   174.257    
  557200.     -0.141324E+07 0.0 0.0   174.267    
  557095.     -0.141328E+07 0.0 0.0   174.277    
  556980.     -0.141330E+07 0.0 0.0   174.287    
  556873.     -0.141325E+07 0.0 0.0   174.297    
  556791.     -0.141317E+07 0.0 0.0   174.307    
  556747.     -0.141307E+07 0.0 0.0   174.316    
  556748.     -0.141295E+07 0.0 0.0   174.326    
  556795.     -0.141285E+07 0.0 0.0   174.336    
  556875.     -0.141276E+07 0.0 0.0   174.346    
  556967.     -0.141270E+07 0.0 0.0   174.356    
  557060.     -0.141263E+07 0.0 0.0   174.366    
  557146.     -0.141255E+07 0.0 0.0   174.376    
  557225.     -0.141247E+07 0.0 0.0   174.386    
  557288.     -0.141237E+07 0.0 0.0   174.396    
  557327.     -0.141226E+07 0.0 0.0   174.405    
  557341.     -0.141215E+07 0.0 0.0   174.415    
  557339.     -0.141203E+07 0.0 0.0   174.425    
  557309.     -0.141192E+07 0.0 0.0   174.435    
  557245.     -0.141183E+07 0.0 0.0   174.445    
  557167.     -0.141174E+07 0.0 0.0   174.455    
  557074.     -0.141168E+07 0.0 0.0   174.465    
  556971.     -0.141162E+07 0.0 0.0   174.475    
  556871.     -0.141157E+07 0.0 0.0   174.485    
  556777.     -0.141150E+07 0.0 0.0   174.494    
  556692.     -0.141142E+07 0.0 0.0   174.504    
  556611.     -0.141134E+07 0.0 0.0   174.514    
  556533.     -0.141126E+07 0.0 0.0   174.524    
  556462.     -0.141117E+07 0.0 0.0   174.534    
  556386.     -0.141108E+07 0.0 0.0   174.544    
  556302.     -0.141100E+07 0.0 0.0   174.554    
  556213.     -0.141093E+07 0.0 0.0   174.564    
  556132.     -0.141085E+07 0.0 0.0   174.574    
  556069.     -0.141075E+07 0.0 0.0   174.583    
  556036.     -0.141064E+07 0.0 0.0   174.593    
  556021.     -0.141053E+07 0.0 0.0   174.603    
  555999.     -0.141041E+07 0.0 0.0   174.613    
  555968.     -0.141030E+07 0.0 0.0   174.623    
  555929.     -0.141020E+07 0.0 0.0   174.633    
  555858.     -0.141011E+07 0.0 0.0   174.643    
  555752.     -0.141006E+07 0.0 0.0   174.653    
  555638.     -0.141007E+07 0.0 0.0   174.663    
  555557.     -0.141016E+07 0.0 0.0   174.672    
  555541.     -0.141027E+07 0.0 0.0   174.682    
  555579.     -0.141038E+07 0.0 0.0   174.692    
  555641.     -0.141048E+07 0.0 0.0   174.702    
  555710.     -0.141057E+07 0.0 0.0   174.712    
  555764.     -0.141067E+07 0.0 0.0   174.722    
  555781.     -0.141078E+07 0.0 0.0   174.732    
  555747.     -0.141089E+07 0.0 0.0   174.742    
  555681.     -0.141099E+07 0.0 0.0   174.752    
  555582.     -0.141104E+07 0.0 0.0   174.761    
  555467.     -0.141105E+07 0.0 0.0   174.771    
  555357.     -0.141102E+07 0.0 0.0   174.781    
  555263.     -0.141095E+07 0.0 0.0   174.791    
  555181.     -0.141087E+07 0.0 0.0   174.801    
  555105.     -0.141079E+07 0.0 0.0   174.811    
  555028.     -0.141070E+07 0.0 0.0   174.821    
  554944.     -0.141062E+07 0.0 0.0   174.831    
  554853.     -0.141055E+07 0.0 0.0   174.841    
  554754.     -0.141049E+07 0.0 0.0   174.850    
  554650.     -0.141044E+07 0.0 0.0   174.860    
  554545.     -0.141040E+07 0.0 0.0   174.870    
  554444.     -0.141034E+07 0.0 0.0   174.880    
  554348.     -0.141028E+07 0.0 0.0   174.890    
  554260.     -0.141021E+07 0.0 0.0   174.900    
  554181.     -0.141012E+07 0.0 0.0   174.910    
  554096.     -0.141004E+07 0.0 0.0   174.920    
  553987.     -0.141001E+07 0.0 0.0   174.930    
  553892.     -0.141007E+07 0.0 0.0   174.939    
  553869.     -0.141018E+07 0.0 0.0   174.949    
  553862.     -0.141030E+07 0.0 0.0   174.959    
  553871.     -0.141041E+07 0.0 0.0   174.969    
  553897.     -0.141052E+07 0.0 0.0   174.979    
  553935.     -0.141063E+07 0.0 0.0   174.989    
  554001.     -0.141073E+07 0.0 0.0   174.999    
  554083.     -0.141081E+07 0.0 0.0   175.009    
  554164.     -0.141089E+07 0.0 0.0   175.019    
  554217.     -0.141099E+07 0.0 0.0   175.028    
  554227.     -0.141111E+07 0.0 0.0   175.038    
  554196.     -0.141122E+07 0.0 0.0   175.048    
  554125.     -0.141131E+07 0.0 0.0   175.058    
  554021.     -0.141136E+07 0.0 0.0   175.068    
  553908.     -0.141138E+07 0.0 0.0   175.078    
  553793.     -0.141138E+07 0.0 0.0   175.088    
  553680.     -0.141135E+07 0.0 0.0   175.098    
  553571.     -0.141132E+07 0.0 0.0   175.108    
  553465.     -0.141127E+07 0.0 0.0   175.117    
  553364.     -0.141122E+07 0.0 0.0   175.127    
  553259.     -0.141117E+07 0.0 0.0   175.137    
  553151.     -0.141113E+07 0.0 0.0   175.147    
  553044.     -0.141109E+07 0.0 0.0   175.157    
  552939.     -0.141104E+07 0.0 0.0   175.167    
  552834.     -0.141100E+07 0.0 0.0   175.177    
  552739.     -0.141093E+07 0.0 0.0   175.187    
  552684.     -0.141083E+07 0.0 0.0   175.197    
  552668.     -0.141072E+07 0.0 0.0   175.206    
  552683.     -0.141060E+07 0.0 0.0   175.216    
  552715.     -0.141049E+07 0.0 0.0   175.226    
  552743.     -0.141038E+07 0.0 0.0   175.236    
  552752.     -0.141027E+07 0.0 0.0   175.246    
  552740.     -0.141015E+07 0.0 0.0   175.256    
  552707.     -0.141004E+07 0.0 0.0   175.266    
  552683.     -0.140993E+07 0.0 0.0   175.276    
  552684.     -0.140981E+07 0.0 0.0   175.286    
  552663.     -0.140970E+07 0.0 0.0   175.295    
  552596.     -0.140961E+07 0.0 0.0   175.305    
  552493.     -0.140956E+07 0.0 0.0   175.315    
  552379.     -0.140958E+07 0.0 0.0   175.325    
  552280.     -0.140964E+07 0.0 0.0   175.335    
  552195.     -0.140971E+07 0.0 0.0   175.345    
  552100.     -0.140978E+07 0.0 0.0   175.355    
  552002.     -0.140984E+07 0.0 0.0   175.365    
  551918.     -0.140992E+07 0.0 0.0   175.374    
  551858.     -0.141001E+07 0.0 0.0   175.384    
  551810.     -0.141012E+07 0.0 0.0   175.394    
  551756.     -0.141022E+07 0.0 0.0   175.404    
  551705.     -0.141032E+07 0.0 0.0   175.414    
  551634.     -0.141041E+07 0.0 0.0   175.424    
  551535.     -0.141047E+07 0.0 0.0   175.434    
  551420.     -0.141048E+07 0.0 0.0   175.444    
  551320.     -0.141042E+07 0.0 0.0   175.454    
  551255.     -0.141032E+07 0.0 0.0   175.463    
  551248.     -0.141021E+07 0.0 0.0   175.473    
  551253.     -0.141009E+07 0.0 0.0   175.483    
  551255.     -0.140998E+07 0.0 0.0   175.493    
  551252.     -0.140986E+07 0.0 0.0   175.503    
  551246.     -0.140975E+07 0.0 0.0   175.513    
  551230.     -0.140964E+07 0.0 0.0   175.523    
  551213.     -0.140952E+07 0.0 0.0   175.533    
  551185.     -0.140941E+07 0.0 0.0   175.543    
  551144.     -0.140930E+07 0.0 0.0   175.553    
  551101.     -0.140920E+07 0.0 0.0   175.562    
  551051.     -0.140909E+07 0.0 0.0   175.572    
  550999.     -0.140899E+07 0.0 0.0   175.582    
  550938.     -0.140889E+07 0.0 0.0   175.592    
  550846.     -0.140882E+07 0.0 0.0   175.602    
  550732.     -0.140883E+07 0.0 0.0   175.612    
  550641.     -0.140890E+07 0.0 0.0   175.622    
  550562.     -0.140898E+07 0.0 0.0   175.632    
  550480.     -0.140906E+07 0.0 0.0   175.642    
  550392.     -0.140914E+07 0.0 0.0   175.651    
  550310.     -0.140922E+07 0.0 0.0   175.661    
  550235.     -0.140930E+07 0.0 0.0   175.671    
  550167.     -0.140940E+07 0.0 0.0   175.681    
  550107.     -0.140949E+07 0.0 0.0   175.691    
  550038.     -0.140959E+07 0.0 0.0   175.701    
  549950.     -0.140966E+07 0.0 0.0   175.711    
  549848.     -0.140971E+07 0.0 0.0   175.721    
  549735.     -0.140974E+07 0.0 0.0   175.731    
  549620.     -0.140974E+07 0.0 0.0   175.740    
  549511.     -0.140970E+07 0.0 0.0   175.750    
  549409.     -0.140965E+07 0.0 0.0   175.760    
  549319.     -0.140958E+07 0.0 0.0   175.770    
  549247.     -0.140949E+07 0.0 0.0   175.780    
  549190.     -0.140939E+07 0.0 0.0   175.790    
  549133.     -0.140929E+07 0.0 0.0   175.800    
  549058.     -0.140920E+07 0.0 0.0   175.810    
  548976.     -0.140912E+07 0.0 0.0   175.820    
  548886.     -0.140905E+07 0.0 0.0   175.829    
  548787.     -0.140899E+07 0.0 0.0   175.839    
  548677.     -0.140896E+07 0.0 0.0   175.849    
  548562.     -0.140895E+07 0.0 0.0   175.859    
  548448.     -0.140896E+07 0.0 0.0   175.869    
  548345.     -0.140902E+07 0.0 0.0   175.879    
  548251.     -0.140908E+07 0.0 0.0   175.889    
  548159.     -0.140915E+07 0.0 0.0   175.899    
  548069.     -0.140922E+07 0.0 0.0   175.909    
  547975.     -0.140929E+07 0.0 0.0   175.918    
  547869.     -0.140933E+07 0.0 0.0   175.928    
  547754.     -0.140934E+07 0.0 0.0   175.938    
  547643.     -0.140932E+07 0.0 0.0   175.948    
  547544.     -0.140926E+07 0.0 0.0   175.958    
  547460.     -0.140918E+07 0.0 0.0   175.968    
  547417.     -0.140907E+07 0.0 0.0   175.978    
  547474.     -0.140897E+07 0.0 0.0   175.988    
  547574.     -0.140891E+07 0.0 0.0   175.997    
  547680.     -0.140887E+07 0.0 0.0   176.007    
  547790.     -0.140884E+07 0.0 0.0   176.017    
  547892.     -0.140878E+07 0.0 0.0   176.027    
  547975.     -0.140870E+07 0.0 0.0   176.037    
  548020.     -0.140860E+07 0.0 0.0   176.047    
  547979.     -0.140849E+07 0.0 0.0   176.057    
  547898.     -0.140841E+07 0.0 0.0   176.067    
  547816.     -0.140833E+07 0.0 0.0   176.077    
  547746.     -0.140824E+07 0.0 0.0   176.086    
  547684.     -0.140814E+07 0.0 0.0   176.096    
  547642.     -0.140803E+07 0.0 0.0   176.106    
  547606.     -0.140792E+07 0.0 0.0   176.116    
  547554.     -0.140782E+07 0.0 0.0   176.126    
  547501.     -0.140772E+07 0.0 0.0   176.136    
  547441.     -0.140762E+07 0.0 0.0   176.146    
  547385.     -0.140752E+07 0.0 0.0   176.156    
  547345.     -0.140741E+07 0.0 0.0   176.166    
  547312.     -0.140730E+07 0.0 0.0   176.175    
  547304.     -0.140719E+07 0.0 0.0   176.185    
  547318.     -0.140707E+07 0.0 0.0   176.195    
  547320.     -0.140696E+07 0.0 0.0   176.205    
  547296.     -0.140685E+07 0.0 0.0   176.215    
  547249.     -0.140674E+07 0.0 0.0   176.225    
  547190.     -0.140664E+07 0.0 0.0   176.235    
  547111.     -0.140656E+07 0.0 0.0   176.245    
  547007.     -0.140651E+07 0.0 0.0   176.255    
  546893.     -0.140650E+07 0.0 0.0   176.264    
  546780.     -0.140652E+07 0.0 0.0   176.274    
  546697.     -0.140660E+07 0.0 0.0   176.284    
  546650.     -0.140671E+07 0.0 0.0   176.294    
  546588.     -0.140680E+07 0.0 0.0   176.304    
  546496.     -0.140687E+07 0.0 0.0   176.314    
  546388.     -0.140691E+07 0.0 0.0   176.324    
  546275.     -0.140693E+07 0.0 0.0   176.334    
  546160.     -0.140692E+07 0.0 0.0   176.344    
  546050.     -0.140689E+07 0.0 0.0   176.353    
  545943.     -0.140685E+07 0.0 0.0   176.363    
  545844.     -0.140679E+07 0.0 0.0   176.373    
  545762.     -0.140671E+07 0.0 0.0   176.383    
  545694.     -0.140662E+07 0.0 0.0   176.393    
  545619.     -0.140653E+07 0.0 0.0   176.403    
  545532.     -0.140645E+07 0.0 0.0   176.413    
  545433.     -0.140639E+07 0.0 0.0   176.423    
  545321.     -0.140637E+07 0.0 0.0   176.433    
  545207.     -0.140635E+07 0.0 0.0   176.442    
  545099.     -0.140632E+07 0.0 0.0   176.452    
  544993.     -0.140627E+07 0.0 0.0   176.462    
  544894.     -0.140621E+07 0.0 0.0   176.472    
  544805.     -0.140614E+07 0.0 0.0   176.482    
  544729.     -0.140605E+07 0.0 0.0   176.492    
  544670.     -0.140595E+07 0.0 0.0   176.502    
  544627.     -0.140585E+07 0.0 0.0   176.512    
  544579.     -0.140574E+07 0.0 0.0   176.522    
  544521.     -0.140564E+07 0.0 0.0   176.531    
  544450.     -0.140555E+07 0.0 0.0   176.541    
  544365.     -0.140548E+07 0.0 0.0   176.551    
  544276.     -0.140540E+07 0.0 0.0   176.561    
  544186.     -0.140533E+07 0.0 0.0   176.571    
  544095.     -0.140526E+07 0.0 0.0   176.581    
  544002.     -0.140519E+07 0.0 0.0   176.591    
  543908.     -0.140513E+07 0.0 0.0   176.601    
  543811.     -0.140507E+07 0.0 0.0   176.611    
  543702.     -0.140503E+07 0.0 0.0   176.621    
  543587.     -0.140503E+07 0.0 0.0   176.630    
  543476.     -0.140506E+07 0.0 0.0   176.640    
  543365.     -0.140509E+07 0.0 0.0   176.650    
  543251.     -0.140507E+07 0.0 0.0   176.660    
  543154.     -0.140501E+07 0.0 0.0   176.670    
  543085.     -0.140492E+07 0.0 0.0   176.680    
  543057.     -0.140481E+07 0.0 0.0   176.690    
  543066.     -0.140469E+07 0.0 0.0   176.700    
  543106.     -0.140459E+07 0.0 0.0   176.710    
  543163.     -0.140449E+07 0.0 0.0   176.719    
  543236.     -0.140440E+07 0.0 0.0   176.729    
  543328.     -0.140433E+07 0.0 0.0   176.739    
  543427.     -0.140427E+07 0.0 0.0   176.749    
  543536.     -0.140423E+07 0.0 0.0   176.759    
  543651.     -0.140423E+07 0.0 0.0   176.769    
  543761.     -0.140426E+07 0.0 0.0   176.779    
  543868.     -0.140431E+07 0.0 0.0   176.789    
  543980.     -0.140433E+07 0.0 0.0   176.799    
  544095.     -0.140432E+07 0.0 0.0   176.808    
  544200.     -0.140427E+07 0.0 0.0   176.818    
  544292.     -0.140420E+07 0.0 0.0   176.828    
  544357.     -0.140411E+07 0.0 0.0   176.838    
  544384.     -0.140400E+07 0.0 0.0   176.848    
  544389.     -0.140388E+07 0.0 0.0   176.858    
  544362.     -0.140377E+07 0.0 0.0   176.868    
  544294.     -0.140368E+07 0.0 0.0   176.878    
  544208.     -0.140360E+07 0.0 0.0   176.888    
  544108.     -0.140355E+07 0.0 0.0   176.897    
  543998.     -0.140351E+07 0.0 0.0   176.907    
  543883.     -0.140350E+07 0.0 0.0   176.917    
  543768.     -0.140350E+07 0.0 0.0   176.927    
  543654.     -0.140351E+07 0.0 0.0   176.937    
  543542.     -0.140354E+07 0.0 0.0   176.947    
  543434.     -0.140358E+07 0.0 0.0   176.957    
  543329.     -0.140363E+07 0.0 0.0   176.967    
  543228.     -0.140368E+07 0.0 0.0   176.977    
  543134.     -0.140375E+07 0.0 0.0   176.986    
  543051.     -0.140383E+07 0.0 0.0   176.996    
  542969.     -0.140391E+07 0.0 0.0   177.006    
  542879.     -0.140398E+07 0.0 0.0   177.016    
  542785.     -0.140405E+07 0.0 0.0   177.026    
  542684.     -0.140410E+07 0.0 0.0   177.036    
  542577.     -0.140414E+07 0.0 0.0   177.046    
  542462.     -0.140415E+07 0.0 0.0   177.056    
  542359.     -0.140410E+07 0.0 0.0   177.066    
  542273.     -0.140402E+07 0.0 0.0   177.075    
  542225.     -0.140392E+07 0.0 0.0   177.085    
  542231.     -0.140381E+07 0.0 0.0   177.095    
  542260.     -0.140369E+07 0.0 0.0   177.105    
  542320.     -0.140360E+07 0.0 0.0   177.115    
  542393.     -0.140351E+07 0.0 0.0   177.125    
  542462.     -0.140341E+07 0.0 0.0   177.135    
  542516.     -0.140331E+07 0.0 0.0   177.145    
  542564.     -0.140321E+07 0.0 0.0   177.155    
  542603.     -0.140310E+07 0.0 0.0   177.164    
  542612.     -0.140299E+07 0.0 0.0   177.174    
  542580.     -0.140288E+07 0.0 0.0   177.184    
  542504.     -0.140279E+07 0.0 0.0   177.194    
  542401.     -0.140274E+07 0.0 0.0   177.204    
  542286.     -0.140273E+07 0.0 0.0   177.214    
