  8746.82       498.591     0.0 1.0   0.00000    
  8796.36       517.032     0.0 1.0   0.00000    
  8830.82       530.771     0.0 1.0   0.00000    
  8867.79       546.501     0.0 1.0   0.00000    
  8908.98       565.425     0.0 1.0   0.00000    
  8961.15       591.848     0.0 1.0   0.00000    
  8996.71       611.704     0.0 1.0   0.00000    
  9033.02       633.739     0.0 1.0   0.00000    
  9086.68       670.051     0.0 1.0   0.00000    
  9116.62       692.667     0.0 1.0   0.00000    
  9145.78       716.591     0.0 1.0   0.00000    
  9189.53       756.646     0.0 1.0   0.00000    
  9232.41       802.122     0.0 1.0   0.00000    
  9257.92       833.057     0.0 1.0   0.00000    
  9282.13       865.902     0.0 1.0   0.00000    
  9301.52       895.379     0.0 1.0   0.00000    
  9319.51       926.068     0.0 1.0   0.00000    
  9341.22       969.084     0.0 1.0   0.00000    
  9359.82       1014.21     0.0 1.0   0.00000    
  9377.02       1069.31     0.0 1.0   0.00000    
  9389.20       1130.35     0.0 1.0   0.00000    
  9394.10       1190.37     0.0 1.0   0.00000    
  9391.47       1253.43     0.0 1.0   0.00000    
  9385.76       1291.03     0.0 1.0   0.00000    
  9376.95       1327.53     0.0 1.0   0.00000    
  9362.93       1368.13     0.0 1.0   0.00000    
  9343.81       1408.64     0.0 1.0   0.00000    
  9308.52       1462.03     0.0 1.0   0.00000    
  9266.19       1501.74     0.0 1.0   0.00000    
  9218.23       1536.73     0.0 1.0   0.00000    
  9164.32       1566.44     0.0 1.0   0.00000    
  9125.39       1576.90     0.0 1.0   0.00000    
  9079.16       1580.93     0.0 1.0   0.00000    
  9031.42       1576.16     0.0 1.0   0.00000    
  8971.33       1556.09     0.0 1.0   0.00000    
  8915.12       1519.06     0.0 1.0   0.00000    
  8874.08       1474.99     0.0 1.0   0.00000    
  8843.96       1426.14     0.0 1.0   0.00000    
  8824.07       1378.70     0.0 1.0   0.00000    
  8808.42       1321.92     0.0 1.0   0.00000    
  8800.26       1277.43     0.0 1.0   0.00000    
  8794.76       1234.85     0.0 1.0   0.00000    
  8791.39       1200.80     0.0 1.0   0.00000    
  8787.54       1152.52     0.0 1.0   0.00000    
  8784.89       1117.68     0.0 1.0   0.00000    
  8779.77       1056.22     0.0 1.0   0.00000    
  8774.85       1011.53     0.0 1.0   0.00000    
  8769.26       971.822     0.0 1.0   0.00000    
  8760.99       925.819     0.0 1.0   0.00000    
  8747.91       870.524     0.0 1.0   0.00000    
  8738.23       837.945     0.0 1.0   0.00000    
  8726.99       805.793     0.0 1.0   0.00000    
  8702.60       749.611     0.0 1.0   0.00000    
  8670.71       693.915     0.0 1.0   0.00000    
  8639.73       652.115     0.0 1.0   0.00000    
  8603.42       613.609     0.0 1.0   0.00000    
  8556.07       575.833     0.0 1.0   0.00000    
  8499.54       544.852     0.0 1.0   0.00000    
  8454.57       529.321     0.0 1.0   0.00000    
  8408.68       520.844     0.0 1.0   0.00000    
  8353.86       520.051     0.0 1.0   0.00000    
  8300.26       529.364     0.0 1.0   0.00000    
  8245.25       550.501     0.0 1.0   0.00000    
  8196.27       581.422     0.0 1.0   0.00000    
  8166.99       606.886     0.0 1.0   0.00000    
  8142.03       634.033     0.0 1.0   0.00000    
  8117.96       666.397     0.0 1.0   0.00000    
  8098.04       699.188     0.0 1.0   0.00000    
  8071.02       756.181     0.0 1.0   0.00000    
  8050.48       811.650     0.0 1.0   0.00000    
  8034.41       862.900     0.0 1.0   0.00000    
  8018.40       918.938     0.0 1.0   0.00000    
  8004.84       966.984     0.0 1.0   0.00000    
  7990.59       1015.63     0.0 1.0   0.00000    
  7977.34       1058.05     0.0 1.0   0.00000    
  7961.70       1104.42     0.0 1.0   0.00000    
  7947.00       1144.79     0.0 1.0   0.00000    
  7927.35       1194.72     0.0 1.0   0.00000    
  7909.69       1236.60     0.0 1.0   0.00000    
  7885.37       1290.84     0.0 1.0   0.00000    
  7859.76       1345.06     0.0 1.0   0.00000    
  7839.05       1387.51     0.0 1.0   0.00000    
  7819.01       1427.66     0.0 1.0   0.00000    
  7798.18       1468.64     0.0 1.0   0.00000    
  7778.01       1507.55     0.0 1.0   0.00000    
  7758.88       1543.60     0.0 1.0   0.00000    
  7731.68       1593.05     0.0 1.0   0.00000    
  7705.46       1638.02     0.0 1.0   0.00000    
  7684.10       1672.32     0.0 1.0   0.00000    
  7661.14       1706.67     0.0 1.0   0.00000    
  7627.61       1752.20     0.0 1.0   0.00000    
  7588.78       1798.36     0.0 1.0   0.00000    
  7564.74       1823.80     0.0 1.0   0.00000    
  7539.64       1848.17     0.0 1.0   0.00000    
  7491.94       1889.38     0.0 1.0   0.00000    
  7439.66       1928.81     0.0 1.0   0.00000    
  7384.25       1966.61     0.0 1.0   0.00000    
  7344.62       1992.71     0.0 1.0   0.00000    
  7308.62       2016.53     0.0 1.0   0.00000    
  7271.52       2041.90     0.0 1.0   0.00000    
  7228.13       2073.48     0.0 1.0   0.00000    
  7182.91       2109.65     0.0 1.0   0.00000    
  7156.91       2132.30     0.0 1.0   0.00000    
  7131.74       2155.57     0.0 1.0   0.00000    
  7102.71       2184.01     0.0 1.0   0.00000    
  7074.13       2213.38     0.0 1.0   0.00000    
  7033.97       2255.89     0.0 1.0   0.00000    
  6989.53       2301.83     0.0 1.0   0.00000    
  6947.55       2340.95     0.0 1.0   0.00000    
  6897.00       2380.11     0.0 1.0   0.00000    
  6856.76       2403.95     0.0 1.0   0.00000    
  6811.11       2423.30     0.0 1.0   0.00000    
  6751.73       2436.36     0.0 1.0   0.00000    
  6684.89       2433.82     0.0 1.0   0.00000    
  6626.78       2413.56     0.0 1.0   0.00000    
  6577.73       2376.01     0.0 1.0   0.00000    
  6542.13       2319.16     0.0 1.0   0.00000    
  6530.63       2260.83     0.0 1.0   0.00000    
  6537.16       2207.29     0.0 1.0   0.00000    
  6552.52       2166.63     0.0 1.0   0.00000    
  6577.08       2125.99     0.0 1.0   0.00000    
  6597.41       2099.43     0.0 1.0   0.00000    
  6623.07       2069.95     0.0 1.0   0.00000    
  6646.65       2044.09     0.0 1.0   0.00000    
  6679.89       2006.84     0.0 1.0   0.00000    
  6718.74       1956.07     0.0 1.0   0.00000    
  6747.92       1903.47     0.0 1.0   0.00000    
  6768.32       1839.46     0.0 1.0   0.00000    
  6772.46       1781.38     0.0 1.0   0.00000    
  6761.77       1722.81     0.0 1.0   0.00000    
  6731.57       1664.04     0.0 1.0   0.00000    
  6684.12       1618.65     0.0 1.0   0.00000    
  6624.51       1592.23     0.0 1.0   0.00000    
  6566.93       1586.89     0.0 1.0   0.00000    
  6525.38       1593.32     0.0 1.0   0.00000    
  6489.82       1605.47     0.0 1.0   0.00000    
  6457.27       1621.98     0.0 1.0   0.00000    
  6426.86       1641.89     0.0 1.0   0.00000    
  6376.81       1683.51     0.0 1.0   0.00000    
  6335.14       1723.78     0.0 1.0   0.00000    
  6306.38       1752.87     0.0 1.0   0.00000    
  6258.92       1800.56     0.0 1.0   0.00000    
  6229.41       1827.74     0.0 1.0   0.00000    
  6198.91       1853.48     0.0 1.0   0.00000    
  6170.92       1874.84     0.0 1.0   0.00000    
  6141.19       1895.14     0.0 1.0   0.00000    
  6087.96       1925.41     0.0 1.0   0.00000    
  6036.74       1946.86     0.0 1.0   0.00000    
  5975.80       1963.22     0.0 1.0   0.00000    
  5940.48       1968.26     0.0 1.0   0.00000    
  5904.97       1970.01     0.0 1.0   0.00000    
  5860.05       1967.14     0.0 1.0   0.00000    
  5815.27       1957.88     0.0 1.0   0.00000    
  5761.03       1936.62     0.0 1.0   0.00000    
  5709.60       1902.57     0.0 1.0   0.00000    
  5670.61       1857.45     0.0 1.0   0.00000    
  5638.52       1798.79     0.0 1.0   0.00000    
  5625.12       1761.66     0.0 1.0   0.00000    
  5618.10       1722.36     0.0 1.0   0.00000    
  5624.25       1661.60     0.0 1.0   0.00000    
  5648.74       1601.46     0.0 1.0   0.00000    
  5677.31       1560.78     0.0 1.0   0.00000    
  5708.02       1529.38     0.0 1.0   0.00000    
  5756.03       1493.37     0.0 1.0   0.00000    
  5795.34       1470.29     0.0 1.0   0.00000    
  5838.93       1448.70     0.0 1.0   0.00000    
  5890.51       1425.99     0.0 1.0   0.00000    
  5943.15       1403.60     0.0 1.0   0.00000    
  5998.92       1378.70     0.0 1.0   0.00000    
  6040.02       1358.48     0.0 1.0   0.00000    
  6089.25       1331.33     0.0 1.0   0.00000    
  6138.75       1299.74     0.0 1.0   0.00000    
  6176.04       1272.32     0.0 1.0   0.00000    
  6213.11       1241.19     0.0 1.0   0.00000    
  6241.95       1213.61     0.0 1.0   0.00000    
  6269.44       1183.82     0.0 1.0   0.00000    
  6299.42       1146.13     0.0 1.0   0.00000    
  6327.00       1104.39     0.0 1.0   0.00000    
  6347.51       1066.19     0.0 1.0   0.00000    
  6365.12       1024.39     0.0 1.0   0.00000    
  6376.69       987.223     0.0 1.0   0.00000    
  6384.78       948.292     0.0 1.0   0.00000    
  6389.10       899.181     0.0 1.0   0.00000    
  6386.33       848.803     0.0 1.0   0.00000    
  6373.70       792.536     0.0 1.0   0.00000    
  6349.40       737.424     0.0 1.0   0.00000    
  6319.96       695.360     0.0 1.0   0.00000    
  6284.10       660.194     0.0 1.0   0.00000    
  6238.15       630.041     0.0 1.0   0.00000    
  6187.01       609.800     0.0 1.0   0.00000    
  6153.11       602.410     0.0 1.0   0.00000    
  6118.71       599.166     0.0 1.0   0.00000    
  6056.59       603.245     0.0 1.0   0.00000    
  5998.98       617.510     0.0 1.0   0.00000    
  5951.77       636.126     0.0 1.0   0.00000    
  5907.76       658.596     0.0 1.0   0.00000    
  5869.74       681.355     0.0 1.0   0.00000    
  5826.67       710.077     0.0 1.0   0.00000    
  5776.09       746.196     0.0 1.0   0.00000    
  5738.71       773.178     0.0 1.0   0.00000    
  5690.72       807.122     0.0 1.0   0.00000    
  5660.64       827.410     0.0 1.0   0.00000    
  5626.93       849.031     0.0 1.0   0.00000    
  5590.16       871.100     0.0 1.0   0.00000    
  5559.87       888.001     0.0 1.0   0.00000    
  5528.98       904.032     0.0 1.0   0.00000    
  5489.62       922.706     0.0 1.0   0.00000    
  5447.99       940.367     0.0 1.0   0.00000    
  5401.03       957.802     0.0 1.0   0.00000    
  5351.71       973.405     0.0 1.0   0.00000    
  5304.00       985.969     0.0 1.0   0.00000    
  5251.48       997.023     0.0 1.0   0.00000    
  5215.40       1002.95     0.0 1.0   0.00000    
  5179.34       1007.53     0.0 1.0   0.00000    
  5137.64       1011.10     0.0 1.0   0.00000    
  5095.90       1012.76     0.0 1.0   0.00000    
  5047.87       1012.20     0.0 1.0   0.00000    
  4996.35       1008.44     0.0 1.0   0.00000    
  4961.73       1003.90     0.0 1.0   0.00000    
  4927.27       997.678     0.0 1.0   0.00000    
  4878.23       985.646     0.0 1.0   0.00000    
  4829.07       969.421     0.0 1.0   0.00000    
  4793.62       954.790     0.0 1.0   0.00000    
  4757.93       937.264     0.0 1.0   0.00000    
  4701.23       902.694     0.0 1.0   0.00000    
  4671.83       880.770     0.0 1.0   0.00000    
  4643.84       856.725     0.0 1.0   0.00000    
  4601.62       812.821     0.0 1.0   0.00000    
  4578.85       783.685     0.0 1.0   0.00000    
  4558.67       752.972     0.0 1.0   0.00000    
  4538.26       714.303     0.0 1.0   0.00000    
  4521.54       671.128     0.0 1.0   0.00000    
  4512.78       637.840     0.0 1.0   0.00000    
  4507.44       603.631     0.0 1.0   0.00000    
  4507.26       542.188     0.0 1.0   0.00000    
  4515.99       494.572     0.0 1.0   0.00000    
  4532.88       448.655     0.0 1.0   0.00000    
  4550.83       416.508     0.0 1.0   0.00000    
  4572.93       387.282     0.0 1.0   0.00000    
  4606.60       355.026     0.0 1.0   0.00000    
  4643.10       330.642     0.0 1.0   0.00000    
  4687.06       311.353     0.0 1.0   0.00000    
  4731.66       300.374     0.0 1.0   0.00000    
  4772.25       296.533     0.0 1.0   0.00000    
  4809.84       297.474     0.0 1.0   0.00000    
  4849.81       302.626     0.0 1.0   0.00000    
  4886.49       310.530     0.0 1.0   0.00000    
  4926.77       322.045     0.0 1.0   0.00000    
  4961.38       333.593     0.0 1.0   0.00000    
  5003.10       348.721     0.0 1.0   0.00000    
  5038.22       361.626     0.0 1.0   0.00000    
  5083.77       377.708     0.0 1.0   0.00000    
  5122.36       389.905     0.0 1.0   0.00000    
  5182.26       405.324     0.0 1.0   0.00000    
  5231.35       413.863     0.0 1.0   0.00000    
  5297.87       419.021     0.0 1.0   0.00000    
  5352.05       417.363     0.0 1.0   0.00000    
  5407.02       410.128     0.0 1.0   0.00000    
  5467.52       395.463     0.0 1.0   0.00000    
  5529.31       372.954     0.0 1.0   0.00000    
  5589.40       343.501     0.0 1.0   0.00000    
  5632.25       317.862     0.0 1.0   0.00000    
  5660.55       298.767     0.0 1.0   0.00000    
  5688.04       278.536     0.0 1.0   0.00000    
  5736.93       238.298     0.0 1.0   0.00000    
  5780.11       198.028     0.0 1.0   0.00000    
  5822.74       153.335     0.0 1.0   0.00000    
  5848.91       123.353     0.0 1.0   0.00000    
  5873.87       92.8575     0.0 1.0   0.00000    
  5895.12       65.3506     0.0 1.0   0.00000    
  5915.88       37.0330     0.0 1.0   0.00000    
  5950.62      -13.8488     0.0 1.0   0.00000    
  5982.56      -65.1595     0.0 1.0   0.00000    
  6012.53      -118.472     0.0 1.0   0.00000    
  6029.64      -152.008     0.0 1.0   0.00000    
  6045.84      -186.614     0.0 1.0   0.00000    
  6061.62      -224.122     0.0 1.0   0.00000    
  6075.74      -262.492     0.0 1.0   0.00000    
  6086.70      -297.479     0.0 1.0   0.00000    
  6096.20      -334.462     0.0 1.0   0.00000    
  6107.26      -398.250     0.0 1.0   0.00000    
  6110.76      -459.192     0.0 1.0   0.00000    
  6109.17      -495.920     0.0 1.0   0.00000    
  6104.63      -532.224     0.0 1.0   0.00000    
  6095.20      -574.604     0.0 1.0   0.00000    
  6080.38      -617.613     0.0 1.0   0.00000    
  6065.50      -649.104     0.0 1.0   0.00000    
  6047.51      -678.969     0.0 1.0   0.00000    
  6023.09      -710.628     0.0 1.0   0.00000    
  5993.96      -739.549     0.0 1.0   0.00000    
  5967.11      -760.204     0.0 1.0   0.00000    
  5937.97      -777.477     0.0 1.0   0.00000    
  5899.24      -793.510     0.0 1.0   0.00000    
  5860.09      -802.791     0.0 1.0   0.00000    
  5814.05      -805.507     0.0 1.0   0.00000    
  5767.33      -799.221     0.0 1.0   0.00000    
  5707.72      -776.617     0.0 1.0   0.00000    
  5668.27      -750.862     0.0 1.0   0.00000    
  5636.79      -722.315     0.0 1.0   0.00000    
  5599.84      -676.389     0.0 1.0   0.00000    
  5571.96      -630.275     0.0 1.0   0.00000    
  5552.54      -591.343     0.0 1.0   0.00000    
  5535.45      -552.646     0.0 1.0   0.00000    
  5522.34      -521.238     0.0 1.0   0.00000    
  5507.67      -485.751     0.0 1.0   0.00000    
  5491.98      -449.176     0.0 1.0   0.00000    
  5472.68      -407.905     0.0 1.0   0.00000    
  5444.07      -356.461     0.0 1.0   0.00000    
  5425.63      -327.428     0.0 1.0   0.00000    
  5406.12      -299.252     0.0 1.0   0.00000    
  5382.21      -268.012     0.0 1.0   0.00000    
  5355.57      -238.569     0.0 1.0   0.00000    
  5323.36      -210.371     0.0 1.0   0.00000    
  5288.75      -186.524     0.0 1.0   0.00000    
  5245.95      -164.145     0.0 1.0   0.00000    
  5199.90      -147.483     0.0 1.0   0.00000    
  5156.57      -138.040     0.0 1.0   0.00000    
  5111.02      -134.144     0.0 1.0   0.00000    
  5044.26      -139.214     0.0 1.0   0.00000    
  5001.91      -149.088     0.0 1.0   0.00000    
  4963.74      -162.667     0.0 1.0   0.00000    
  4923.02      -182.424     0.0 1.0   0.00000    
  4884.55      -206.604     0.0 1.0   0.00000    
  4832.51      -249.288     0.0 1.0   0.00000    
  4797.96      -284.843     0.0 1.0   0.00000    
  4770.38      -318.076     0.0 1.0   0.00000    
  4743.86      -354.621     0.0 1.0   0.00000    
  4720.30      -391.051     0.0 1.0   0.00000    
  4687.66      -447.752     0.0 1.0   0.00000    
  4658.66      -502.286     0.0 1.0   0.00000    
  4642.36      -533.286     0.0 1.0   0.00000    
  4612.68      -588.605     0.0 1.0   0.00000    
  4592.25      -623.934     0.0 1.0   0.00000    
  4571.39      -657.212     0.0 1.0   0.00000    
  4534.25      -709.505     0.0 1.0   0.00000    
  4508.12      -741.141     0.0 1.0   0.00000    
  4477.57      -773.731     0.0 1.0   0.00000    
  4450.49      -799.332     0.0 1.0   0.00000    
  4421.75      -823.808     0.0 1.0   0.00000    
  4382.31      -853.879     0.0 1.0   0.00000    
  4338.47      -884.054     0.0 1.0   0.00000    
  4309.00      -903.288     0.0 1.0   0.00000    
  4279.45      -922.182     0.0 1.0   0.00000    
  4241.90      -946.232     0.0 1.0   0.00000    
  4203.47      -971.688     0.0 1.0   0.00000    
  4150.84      -1009.10     0.0 1.0   0.00000    
  4122.82      -1030.70     0.0 1.0   0.00000    
  4095.62      -1052.86     0.0 1.0   0.00000    
  4058.64      -1084.68     0.0 1.0   0.00000    
  4021.45      -1117.86     0.0 1.0   0.00000    
  3987.67      -1147.73     0.0 1.0   0.00000    
  3949.48      -1179.57     0.0 1.0   0.00000    
  3899.27      -1215.74     0.0 1.0   0.00000    
  3857.14      -1239.00     0.0 1.0   0.00000    
  3807.38      -1257.62     0.0 1.0   0.00000    
  3767.16      -1265.16     0.0 1.0   0.00000    
  3725.17      -1265.51     0.0 1.0   0.00000    
  3674.84      -1254.32     0.0 1.0   0.00000    
  3628.41      -1228.52     0.0 1.0   0.00000    
  3588.05      -1181.78     0.0 1.0   0.00000    
  3570.48      -1128.52     0.0 1.0   0.00000    
  3572.97      -1077.74     0.0 1.0   0.00000    
  3586.38      -1040.17     0.0 1.0   0.00000    
  3620.08      -992.364     0.0 1.0   0.00000    
  3653.74      -958.502     0.0 1.0   0.00000    
  3689.48      -925.172     0.0 1.0   0.00000    
  3720.51      -892.377     0.0 1.0   0.00000    
  3742.86      -862.483     0.0 1.0   0.00000    
  3761.47      -828.390     0.0 1.0   0.00000    
  3777.85      -772.268     0.0 1.0   0.00000    
  3776.93      -712.063     0.0 1.0   0.00000    
  3764.05      -668.313     0.0 1.0   0.00000    
  3745.76      -633.762     0.0 1.0   0.00000    
  3720.06      -600.047     0.0 1.0   0.00000    
  3697.38      -576.337     0.0 1.0   0.00000    
  3656.49      -540.487     0.0 1.0   0.00000    
  3629.12      -517.298     0.0 1.0   0.00000    
  3599.76      -491.327     0.0 1.0   0.00000    
  3569.61      -461.417     0.0 1.0   0.00000    
  3539.43      -425.334     0.0 1.0   0.00000    
  3504.98      -369.808     0.0 1.0   0.00000    
  3486.55      -326.591     0.0 1.0   0.00000    
  3471.78      -273.956     0.0 1.0   0.00000    
  3462.33      -209.478     0.0 1.0   0.00000    
  3459.10      -150.338     0.0 1.0   0.00000    
  3458.70      -83.2407     0.0 1.0   0.00000    
  3458.69      -45.8439     0.0 1.0   0.00000    
  3458.39      -8.17417     0.0 1.0   0.00000    
  3457.25       33.1823     0.0 1.0   0.00000    
  3454.38       79.2043     0.0 1.0   0.00000    
  3448.22       131.923     0.0 1.0   0.00000    
  3435.69       194.826     0.0 1.0   0.00000    
  3422.91       237.955     0.0 1.0   0.00000    
  3406.37       280.202     0.0 1.0   0.00000    
  3381.74       327.957     0.0 1.0   0.00000    
  3349.05       375.231     0.0 1.0   0.00000    
  3312.80       414.424     0.0 1.0   0.00000    
  3271.34       447.739     0.0 1.0   0.00000    
  3228.72       472.364     0.0 1.0   0.00000    
  3181.58       490.439     0.0 1.0   0.00000    
  3137.09       499.735     0.0 1.0   0.00000    
  3088.81       501.801     0.0 1.0   0.00000    
  3027.22       492.209     0.0 1.0   0.00000    
  2992.58       480.580     0.0 1.0   0.00000    
  2959.60       464.593     0.0 1.0   0.00000    
  2907.92       426.877     0.0 1.0   0.00000    
  2865.98       378.535     0.0 1.0   0.00000    
  2836.41       322.232     0.0 1.0   0.00000    
  2824.85       282.492     0.0 1.0   0.00000    
  2818.66       221.986     0.0 1.0   0.00000    
  2820.09       182.456     0.0 1.0   0.00000    
  2824.33       146.853     0.0 1.0   0.00000    
  2835.62       90.2332     0.0 1.0   0.00000    
  2850.22       33.3052     0.0 1.0   0.00000    
  2865.94      -23.9972     0.0 1.0   0.00000    
  2881.33      -83.4917     0.0 1.0   0.00000    
  2894.94      -147.055     0.0 1.0   0.00000    
  2902.69      -197.624     0.0 1.0   0.00000    
  2907.59      -254.466     0.0 1.0   0.00000    
  2908.33      -292.018     0.0 1.0   0.00000    
  2906.91      -330.074     0.0 1.0   0.00000    
  2902.82      -370.631     0.0 1.0   0.00000    
  2895.91      -410.823     0.0 1.0   0.00000    
  2887.25      -446.082     0.0 1.0   0.00000    
  2875.61      -481.962     0.0 1.0   0.00000    
  2849.83      -539.772     0.0 1.0   0.00000    
  2830.91      -571.458     0.0 1.0   0.00000    
  2809.31      -601.030     0.0 1.0   0.00000    
  2779.11      -634.179     0.0 1.0   0.00000    
  2744.60      -663.560     0.0 1.0   0.00000    
  2698.88      -692.126     0.0 1.0   0.00000    
  2661.13      -708.458     0.0 1.0   0.00000    
  2621.87      -719.560     0.0 1.0   0.00000    
  2586.19      -724.821     0.0 1.0   0.00000    
  2549.06      -725.359     0.0 1.0   0.00000    
  2483.71      -712.914     0.0 1.0   0.00000    
  2438.08      -690.342     0.0 1.0   0.00000    
  2400.22      -658.533     0.0 1.0   0.00000    
  2363.95      -606.002     0.0 1.0   0.00000    
  2344.76      -548.667     0.0 1.0   0.00000    
  2340.62      -515.082     0.0 1.0   0.00000    
  2340.80      -481.254     0.0 1.0   0.00000    
  2352.38      -414.804     0.0 1.0   0.00000    
  2367.68      -368.151     0.0 1.0   0.00000    
  2383.99      -329.085     0.0 1.0   0.00000    
  2402.09      -290.722     0.0 1.0   0.00000    
  2421.61      -251.276     0.0 1.0   0.00000    
  2442.38      -208.400     0.0 1.0   0.00000    
  2461.31      -165.431     0.0 1.0   0.00000    
  2483.54      -103.335     0.0 1.0   0.00000    
  2494.89      -56.0440     0.0 1.0   0.00000    
  2500.93      -4.58692     0.0 1.0   0.00000    
  2497.77       60.1457     0.0 1.0   0.00000    
  2489.60       96.9727     0.0 1.0   0.00000    
  2475.95       132.693     0.0 1.0   0.00000    
  2442.43       179.881     0.0 1.0   0.00000    
  2393.86       224.823     0.0 1.0   0.00000    
  2362.54       247.620     0.0 1.0   0.00000    
  2327.90       264.955     0.0 1.0   0.00000    
  2291.41       273.729     0.0 1.0   0.00000    
  2255.49       276.275     0.0 1.0   0.00000    
  2215.26       273.046     0.0 1.0   0.00000    
  2176.94       263.890     0.0 1.0   0.00000    
  2125.60       241.555     0.0 1.0   0.00000    
  2086.98       217.946     0.0 1.0   0.00000    
  2055.42       195.281     0.0 1.0   0.00000    
  2023.07       170.069     0.0 1.0   0.00000    
  1993.64       146.668     0.0 1.0   0.00000    
  1944.27       108.726     0.0 1.0   0.00000    
  1894.56       75.5083     0.0 1.0   0.00000    
  1840.80       46.5063     0.0 1.0   0.00000    
  1782.51       23.1357     0.0 1.0   0.00000    
  1725.20       7.57833     0.0 1.0   0.00000    
  1690.35       1.27498     0.0 1.0   0.00000    
  1655.89      -2.85517     0.0 1.0   0.00000    
  1616.18      -5.29270     0.0 1.0   0.00000    
  1576.68      -5.59174     0.0 1.0   0.00000    
  1535.55      -4.02780     0.0 1.0   0.00000    
  1497.23      -1.22407     0.0 1.0   0.00000    
  1450.34       3.51959     0.0 1.0   0.00000    
  1406.39       8.74712     0.0 1.0   0.00000    
  1359.08       14.7643     0.0 1.0   0.00000    
  1311.13       20.8613     0.0 1.0   0.00000    
  1252.38       27.9415     0.0 1.0   0.00000    
  1217.52       31.7946     0.0 1.0   0.00000    
  1183.30       35.2988     0.0 1.0   0.00000    
  1144.15       38.9569     0.0 1.0   0.00000    
  1105.11       42.2323     0.0 1.0   0.00000    
  1041.74       46.7624     0.0 1.0   0.00000    
  980.359       50.2246     0.0 1.0   0.00000    
  920.670       52.6449     0.0 1.0   0.00000    
  862.445       53.9659     0.0 1.0   0.00000    
  805.496       54.0894     0.0 1.0   0.00000    
  749.663       52.9297     0.0 1.0   0.00000    
  694.775       50.4566     0.0 1.0   0.00000    
  640.665       46.7218     0.0 1.0   0.00000    
  587.188       41.8728     0.0 1.0   0.00000    
  534.134       36.1408     0.0 1.0   0.00000    
  481.022       29.7903     0.0 1.0   0.00000    
  427.015       23.0658     0.0 1.0   0.00000    
  371.108       16.2103     0.0 1.0   0.00000    
  313.185       9.67979     0.0 1.0   0.00000    
  255.484       4.38888     0.0 1.0   0.00000    
  201.064       1.18909     0.0 1.0   0.00000    
  150.000      0.805100E-02 0.0 1.0   0.00000    
  100.000      0.857100E-02 0.0 1.0   0.00000    
  50.0000      0.866970E-02 0.0 1.0   0.00000    
  0.00000      0.476670E-02 0.0 1.0   0.00000    
