 3.7251529E+003,-1.2656552E+003, 0.0000000E+000
 3.7671720E+003,-1.2652848E+003, 0.0000000E+000
 3.8074082E+003,-1.2577171E+003, 0.0000000E+000
 3.8571686E+003,-1.2390627E+003, 0.0000000E+000
 3.8992937E+003,-1.2157768E+003, 0.0000000E+000
 3.9494929E+003,-1.1795868E+003, 0.0000000E+000
 3.9876769E+003,-1.1477381E+003, 0.0000000E+000
 4.0214537E+003,-1.1178642E+003, 0.0000000E+000
 4.0586417E+003,-1.0846820E+003, 0.0000000E+000
 4.0956200E+003,-1.0528601E+003, 0.0000000E+000
 4.1228186E+003,-1.0306983E+003, 0.0000000E+000
 4.1508368E+003,-1.0090957E+003, 0.0000000E+000
 4.2034631E+003,-9.7167797E+002, 0.0000000E+000
 4.2418910E+003,-9.4621816E+002, 0.0000000E+000
 4.2794398E+003,-9.2216602E+002, 0.0000000E+000
 4.3089896E+003,-9.0327194E+002, 0.0000000E+000
 4.3384603E+003,-8.8403965E+002, 0.0000000E+000
 4.3823037E+003,-8.5387033E+002, 0.0000000E+000
 4.4217492E+003,-8.2380697E+002, 0.0000000E+000
 4.4504947E+003,-7.9933722E+002, 0.0000000E+000
 4.4775808E+003,-7.7374171E+002, 0.0000000E+000
 4.5081382E+003,-7.4115706E+002, 0.0000000E+000
 4.5342744E+003,-7.0952341E+002, 0.0000000E+000
 4.5714193E+003,-6.5723187E+002, 0.0000000E+000
 4.5922800E+003,-6.2395204E+002, 0.0000000E+000
 4.6127081E+003,-5.8862051E+002, 0.0000000E+000
 4.6423807E+003,-5.3329703E+002, 0.0000000E+000
 4.6586754E+003,-5.0229415E+002, 0.0000000E+000
 4.6876651E+003,-4.4775483E+002, 0.0000000E+000
 4.7202952E+003,-3.9104812E+002, 0.0000000E+000
 4.7438503E+003,-3.5461434E+002, 0.0000000E+000
 4.7703667E+003,-3.1806568E+002, 0.0000000E+000
 4.7979447E+003,-2.8482921E+002, 0.0000000E+000
 4.8324941E+003,-2.4927044E+002, 0.0000000E+000
 4.8845341E+003,-2.0658251E+002, 0.0000000E+000
 4.9230061E+003,-1.8239896E+002, 0.0000000E+000
 4.9637280E+003,-1.6263861E+002, 0.0000000E+000
 5.0019008E+003,-1.4905631E+002, 0.0000000E+000
 5.0442552E+003,-1.3917865E+002, 0.0000000E+000
 5.1110196E+003,-1.3410411E+002, 0.0000000E+000
 5.1565763E+003,-1.3799798E+002, 0.0000000E+000
 5.1999125E+003,-1.4744029E+002, 0.0000000E+000
 5.2459684E+003,-1.6410302E+002, 0.0000000E+000
 5.2887735E+003,-1.8648458E+002, 0.0000000E+000
 5.3233872E+003,-2.1033607E+002, 0.0000000E+000
 5.3555993E+003,-2.3853912E+002, 0.0000000E+000
 5.3822447E+003,-2.6798311E+002, 0.0000000E+000
 5.4061585E+003,-2.9922383E+002, 0.0000000E+000
 5.4256668E+003,-3.2740362E+002, 0.0000000E+000
 5.4441019E+003,-3.5644236E+002, 0.0000000E+000
 5.4727016E+003,-4.0789385E+002, 0.0000000E+000
 5.4919989E+003,-4.4916752E+002, 0.0000000E+000
 5.5076859E+003,-4.8574429E+002, 0.0000000E+000
 5.5223527E+003,-5.2123274E+002, 0.0000000E+000
 5.5354597E+003,-5.5264183E+002, 0.0000000E+000
 5.5525458E+003,-5.9134028E+002, 0.0000000E+000
 5.5719613E+003,-6.3027429E+002, 0.0000000E+000
 5.5998347E+003,-6.7639272E+002, 0.0000000E+000
 5.6367767E+003,-7.2232722E+002, 0.0000000E+000
 5.6682529E+003,-7.5088434E+002, 0.0000000E+000
 5.7077023E+003,-7.7665319E+002, 0.0000000E+000
 5.7673152E+003,-7.9927556E+002, 0.0000000E+000
 5.8140474E+003,-8.0557336E+002, 0.0000000E+000
 5.8601002E+003,-8.0286329E+002, 0.0000000E+000
 5.8992634E+003,-7.9358187E+002, 0.0000000E+000
 5.9380029E+003,-7.7754413E+002, 0.0000000E+000
 5.9671508E+003,-7.6026419E+002, 0.0000000E+000
 5.9940058E+003,-7.3960073E+002, 0.0000000E+000
 6.0231368E+003,-7.1066937E+002, 0.0000000E+000
 6.0475561E+003,-6.7900077E+002, 0.0000000E+000
 6.0655447E+003,-6.4912792E+002, 0.0000000E+000
 6.0804225E+003,-6.1762996E+002, 0.0000000E+000
 6.0952389E+003,-5.7461504E+002, 0.0000000E+000
 6.1046660E+003,-5.3223040E+002, 0.0000000E+000
 6.1092043E+003,-4.9592288E+002, 0.0000000E+000
 6.1107930E+003,-4.5919136E+002, 0.0000000E+000
 6.1072911E+003,-3.9824637E+002, 0.0000000E+000
 6.0962292E+003,-3.3445604E+002, 0.0000000E+000
 6.0867275E+003,-2.9747118E+002, 0.0000000E+000
 6.0757655E+003,-2.6248329E+002, 0.0000000E+000
 6.0616429E+003,-2.2411297E+002, 0.0000000E+000
 6.0458599E+003,-1.8660516E+002, 0.0000000E+000
 6.0296571E+003,-1.5199964E+002, 0.0000000E+000
 6.0125442E+003,-1.1846428E+002, 0.0000000E+000
 5.9825703E+003,-6.5153431E+001, 0.0000000E+000
 5.9506274E+003,-1.3844003E+001, 0.0000000E+000
 5.9158857E+003, 3.7037024E+001, 0.0000000E+000
 5.8951253E+003, 6.5354570E+001, 0.0000000E+000
 5.8738752E+003, 9.2861626E+001, 0.0000000E+000
 5.8489155E+003, 1.2335764E+002, 0.0000000E+000
 5.8227459E+003, 1.5334045E+002, 0.0000000E+000
 5.7801171E+003, 1.9803515E+002, 0.0000000E+000
 5.7369383E+003, 2.3830749E+002, 0.0000000E+000
 5.6880491E+003, 2.7854748E+002, 0.0000000E+000
 5.6605588E+003, 2.9877947E+002, 0.0000000E+000
 5.6322584E+003, 3.1787530E+002, 0.0000000E+000
 5.5894078E+003, 3.4351552E+002, 0.0000000E+000
 5.5293170E+003, 3.7297049E+002, 0.0000000E+000
 5.4675259E+003, 3.9548229E+002, 0.0000000E+000
 5.4070243E+003, 4.1015060E+002, 0.0000000E+000
 5.3520521E+003, 4.1738872E+002, 0.0000000E+000
 5.2978692E+003, 4.1904927E+002, 0.0000000E+000
 5.2313464E+003, 4.1389322E+002, 0.0000000E+000
 5.1822534E+003, 4.0535420E+002, 0.0000000E+000
 5.1223519E+003, 3.8993377E+002, 0.0000000E+000
 5.0837611E+003, 3.7773457E+002, 0.0000000E+000
 5.0382117E+003, 3.6164916E+002, 0.0000000E+000
 5.0030928E+003, 3.4874070E+002, 0.0000000E+000
 4.9613749E+003, 3.3360769E+002, 0.0000000E+000
 4.9267670E+003, 3.2205476E+002, 0.0000000E+000
 4.8864893E+003, 3.1053288E+002, 0.0000000E+000
 4.8498107E+003, 3.0262161E+002, 0.0000000E+000
 4.8098410E+003, 2.9746066E+002, 0.0000000E+000
 4.7722492E+003, 2.9651064E+002, 0.0000000E+000
 4.7316544E+003, 3.0034196E+002, 0.0000000E+000
 4.6870459E+003, 3.1131167E+002, 0.0000000E+000
 4.6430742E+003, 3.3059447E+002, 0.0000000E+000
 4.6065614E+003, 3.5497812E+002, 0.0000000E+000
 4.5728806E+003, 3.8723717E+002, 0.0000000E+000
 4.5507726E+003, 4.1647054E+002, 0.0000000E+000
 4.5328174E+003, 4.4862705E+002, 0.0000000E+000
 4.5159264E+003, 4.9455459E+002, 0.0000000E+000
 4.5071989E+003, 5.4218321E+002, 0.0000000E+000
 4.5073861E+003, 6.0363411E+002, 0.0000000E+000
 4.5127305E+003, 6.3785034E+002, 0.0000000E+000
 4.5214950E+003, 6.7114300E+002, 0.0000000E+000
 4.5382205E+003, 7.1432093E+002, 0.0000000E+000
 4.5586352E+003, 7.5299234E+002, 0.0000000E+000
 4.5788191E+003, 7.8370716E+002, 0.0000000E+000
 4.6015932E+003, 8.1284484E+002, 0.0000000E+000
 4.6438175E+003, 8.5674823E+002, 0.0000000E+000
 4.6718110E+003, 8.8079368E+002, 0.0000000E+000
 4.7012143E+003, 9.0271791E+002, 0.0000000E+000
 4.7579173E+003, 9.3728661E+002, 0.0000000E+000
 4.7936098E+003, 9.5481258E+002, 0.0000000E+000
 4.8290618E+003, 9.6944354E+002, 0.0000000E+000
 4.8782235E+003, 9.8566849E+002, 0.0000000E+000
 4.9272651E+003, 9.9770052E+002, 0.0000000E+000
 4.9617265E+003, 1.0039226E+003, 0.0000000E+000
 4.9963478E+003, 1.0084624E+003, 0.0000000E+000
 5.0478690E+003, 1.0122219E+003, 0.0000000E+000
 5.0959003E+003, 1.0127809E+003, 0.0000000E+000
 5.1376412E+003, 1.0111196E+003, 0.0000000E+000
 5.1793419E+003, 1.0075480E+003, 0.0000000E+000
 5.2154024E+003, 1.0029667E+003, 0.0000000E+000
 5.2514829E+003, 9.9703827E+002, 0.0000000E+000
 5.3040032E+003, 9.8598254E+002, 0.0000000E+000
 5.3517136E+003, 9.7341738E+002, 0.0000000E+000
 5.4010340E+003, 9.5781378E+002, 0.0000000E+000
 5.4479946E+003, 9.4037869E+002, 0.0000000E+000
 5.4896253E+003, 9.2271792E+002, 0.0000000E+000
 5.5289861E+003, 9.0404428E+002, 0.0000000E+000
 5.5598767E+003, 8.8801354E+002, 0.0000000E+000
 5.5901674E+003, 8.7111271E+002, 0.0000000E+000
 5.6269379E+003, 8.4904381E+002, 0.0000000E+000
 5.6606482E+003, 8.2742255E+002, 0.0000000E+000
 5.6907284E+003, 8.0713406E+002, 0.0000000E+000
 5.7387177E+003, 7.7318883E+002, 0.0000000E+000
 5.7760966E+003, 7.4620524E+002, 0.0000000E+000
 5.8266743E+003, 7.1008324E+002, 0.0000000E+000
 5.8697417E+003, 6.8135772E+002, 0.0000000E+000
 5.9077593E+003, 6.5859469E+002, 0.0000000E+000
 5.9517668E+003, 6.3611886E+002, 0.0000000E+000
 5.9989754E+003, 6.1749520E+002, 0.0000000E+000
 6.0565861E+003, 6.0321955E+002, 0.0000000E+000
 6.1187097E+003, 5.9912883E+002, 0.0000000E+000
 6.1531166E+003, 6.0236754E+002, 0.0000000E+000
 6.1870249E+003, 6.0975402E+002, 0.0000000E+000
 6.2381756E+003, 6.2999164E+002, 0.0000000E+000
 6.2841377E+003, 6.6014679E+002, 0.0000000E+000
 6.3200076E+003, 6.9531973E+002, 0.0000000E+000
 6.3494543E+003, 7.3739396E+002, 0.0000000E+000
 6.3737563E+003, 7.9251733E+002, 0.0000000E+000
 6.3863845E+003, 8.4879513E+002, 0.0000000E+000
 6.3891506E+003, 8.9918179E+002, 0.0000000E+000
 6.3848258E+003, 9.4829846E+002, 0.0000000E+000
 6.3767315E+003, 9.8723372E+002, 0.0000000E+000
 6.3651573E+003, 1.0244038E+003, 0.0000000E+000
 6.3475429E+003, 1.0662057E+003, 0.0000000E+000
 6.3270289E+003, 1.1044074E+003, 0.0000000E+000
 6.2994449E+003, 1.1461480E+003, 0.0000000E+000
 6.2694615E+003, 1.1838383E+003, 0.0000000E+000
 6.2419687E+003, 1.2136284E+003, 0.0000000E+000
 6.2131263E+003, 1.2412083E+003, 0.0000000E+000
 6.1760540E+003, 1.2723377E+003, 0.0000000E+000
 6.1387619E+003, 1.2997574E+003, 0.0000000E+000
 6.0892600E+003, 1.3313468E+003, 0.0000000E+000
 6.0400286E+003, 1.3584964E+003, 0.0000000E+000
 5.9989275E+003, 1.3787161E+003, 0.0000000E+000
 5.9431566E+003, 1.4036152E+003, 0.0000000E+000
 5.8905158E+003, 1.4260035E+003, 0.0000000E+000
 5.8389347E+003, 1.4487100E+003, 0.0000000E+000
 5.7953429E+003, 1.4702954E+003, 0.0000000E+000
 5.7560296E+003, 1.4933694E+003, 0.0000000E+000
 5.7080117E+003, 1.5293703E+003, 0.0000000E+000
 5.6772917E+003, 1.5607650E+003, 0.0000000E+000
 5.6487071E+003, 1.6014427E+003, 0.0000000E+000
 5.6241982E+003, 1.6615869E+003, 0.0000000E+000
 5.6180369E+003, 1.7223605E+003, 0.0000000E+000
 5.6250417E+003, 1.7616809E+003, 0.0000000E+000
 5.6384333E+003, 1.7988312E+003, 0.0000000E+000
 5.6705393E+003, 1.8574984E+003, 0.0000000E+000
 5.7095591E+003, 1.9026167E+003, 0.0000000E+000
 5.7610030E+003, 1.9366715E+003, 0.0000000E+000
 5.8152543E+003, 1.9579308E+003, 0.0000000E+000
 5.8600436E+003, 1.9671876E+003, 0.0000000E+000
 5.9049694E+003, 1.9700536E+003, 0.0000000E+000
 5.9404839E+003, 1.9683010E+003, 0.0000000E+000
 5.9758085E+003, 1.9632584E+003, 0.0000000E+000
 6.0367518E+003, 1.9468950E+003, 0.0000000E+000
 6.0879757E+003, 1.9254418E+003, 0.0000000E+000
 6.1412079E+003, 1.8951694E+003, 0.0000000E+000
 6.1709394E+003, 1.8748669E+003, 0.0000000E+000
 6.1989295E+003, 1.8535042E+003, 0.0000000E+000
 6.2294286E+003, 1.8277611E+003, 0.0000000E+000
 6.2589375E+003, 1.8005780E+003, 0.0000000E+000
 6.3063946E+003, 1.7528845E+003, 0.0000000E+000
 6.3351519E+003, 1.7237920E+003, 0.0000000E+000
 6.3768163E+003, 1.6835170E+003, 0.0000000E+000
 6.4268594E+003, 1.6418893E+003, 0.0000000E+000
 6.4572666E+003, 1.6219741E+003, 0.0000000E+000
 6.4898145E+003, 1.6054570E+003, 0.0000000E+000
 6.5253743E+003, 1.5932963E+003, 0.0000000E+000
 6.5669296E+003, 1.5868513E+003, 0.0000000E+000
 6.6245259E+003, 1.5921712E+003, 0.0000000E+000
 6.6841666E+003, 1.6185806E+003, 0.0000000E+000
 6.7316486E+003, 1.6639814E+003, 0.0000000E+000
 6.7618655E+003, 1.7227767E+003, 0.0000000E+000
 6.7725546E+003, 1.7813747E+003, 0.0000000E+000
 6.7684012E+003, 1.8394763E+003, 0.0000000E+000
 6.7479807E+003, 1.9034958E+003, 0.0000000E+000
 6.7187832E+003, 1.9560984E+003, 0.0000000E+000
 6.6799208E+003, 2.0068652E+003, 0.0000000E+000
 6.6466746E+003, 2.0441121E+003, 0.0000000E+000
 6.6230915E+003, 2.0699691E+003, 0.0000000E+000
 6.5974281E+003, 2.0994448E+003, 0.0000000E+000
 6.5770941E+003, 2.1259994E+003, 0.0000000E+000
 6.5525229E+003, 2.1666314E+003, 0.0000000E+000
 6.5371453E+003, 2.2072866E+003, 0.0000000E+000
 6.5305860E+003, 2.2608320E+003, 0.0000000E+000
 6.5420583E+003, 2.3191893E+003, 0.0000000E+000
 6.5776505E+003, 2.3760813E+003, 0.0000000E+000
 6.6267234E+003, 2.4136649E+003, 0.0000000E+000
 6.6848691E+003, 2.4339344E+003, 0.0000000E+000
 6.7517382E+003, 2.4364590E+003, 0.0000000E+000
 6.8111327E+003, 2.4233737E+003, 0.0000000E+000
 6.8567864E+003, 2.4040025E+003, 0.0000000E+000
 6.8970248E+003, 2.3801457E+003, 0.0000000E+000
 6.9475683E+003, 2.3409716E+003, 0.0000000E+000
 6.9895441E+003, 2.3018443E+003, 0.0000000E+000
 7.0339807E+003, 2.2559002E+003, 0.0000000E+000
 7.0741377E+003, 2.2133873E+003, 0.0000000E+000
 7.1027150E+003, 2.1840150E+003, 0.0000000E+000
 7.1317417E+003, 2.1555718E+003, 0.0000000E+000
 7.1569085E+003, 2.1322983E+003, 0.0000000E+000
 7.1829054E+003, 2.1096444E+003, 0.0000000E+000
 7.2281205E+003, 2.0734675E+003, 0.0000000E+000
 7.2715075E+003, 2.0418824E+003, 0.0000000E+000
 7.3086067E+003, 2.0165103E+003, 0.0000000E+000
 7.3446072E+003, 1.9926906E+003, 0.0000000E+000
 7.3842392E+003, 1.9665940E+003, 0.0000000E+000
 7.4396548E+003, 1.9288027E+003, 0.0000000E+000
 7.4919425E+003, 1.8893831E+003, 0.0000000E+000
 7.5396508E+003, 1.8481820E+003, 0.0000000E+000
 7.5647553E+003, 1.8238151E+003, 0.0000000E+000
 7.5887992E+003, 1.7983769E+003, 0.0000000E+000
 7.6276327E+003, 1.7522179E+003, 0.0000000E+000
 7.6611628E+003, 1.7066861E+003, 0.0000000E+000
 7.6841211E+003, 1.6723336E+003, 0.0000000E+000
 7.7054782E+003, 1.6380309E+003, 0.0000000E+000
 7.7316933E+003, 1.5930575E+003, 0.0000000E+000
 7.7588877E+003, 1.5436042E+003, 0.0000000E+000
 7.7780142E+003, 1.5075522E+003, 0.0000000E+000
 7.7981811E+003, 1.4686406E+003, 0.0000000E+000
 7.8190089E+003, 1.4276595E+003, 0.0000000E+000
 7.8390478E+003, 1.3875089E+003, 0.0000000E+000
 7.8597579E+003, 1.3450590E+003, 0.0000000E+000
 7.8853691E+003, 1.2908396E+003, 0.0000000E+000
 7.9096913E+003, 1.2366006E+003, 0.0000000E+000
 7.9273535E+003, 1.1947214E+003, 0.0000000E+000
 7.9470060E+003, 1.1447923E+003, 0.0000000E+000
 7.9617079E+003, 1.1044228E+003, 0.0000000E+000
 7.9773496E+003, 1.0580531E+003, 0.0000000E+000
 7.9906007E+003, 1.0156332E+003, 0.0000000E+000
 8.0048511E+003, 9.6698718E+002, 0.0000000E+000
 8.0184104E+003, 9.1894097E+002, 0.0000000E+000
 8.0344183E+003, 8.6290248E+002, 0.0000000E+000
 8.0504847E+003, 8.1165163E+002, 0.0000000E+000
 8.0710191E+003, 7.5618062E+002, 0.0000000E+000
 8.0980316E+003, 6.9918359E+002, 0.0000000E+000
 8.1179470E+003, 6.6638823E+002, 0.0000000E+000
 8.1420124E+003, 6.3401854E+002, 0.0000000E+000
 8.1669695E+003, 6.0686490E+002, 0.0000000E+000
 8.1962488E+003, 5.8139251E+002, 0.0000000E+000
 8.2452295E+003, 5.5046003E+002, 0.0000000E+000
 8.3002456E+003, 5.2931270E+002, 0.0000000E+000
 8.3538555E+003, 5.1999371E+002, 0.0000000E+000
 8.4086854E+003, 5.2078539E+002, 0.0000000E+000
 8.4545848E+003, 5.2926494E+002, 0.0000000E+000
 8.4995631E+003, 5.4480155E+002, 0.0000000E+000
 8.5560978E+003, 5.7579096E+002, 0.0000000E+000
 8.6034502E+003, 6.1357588E+002, 0.0000000E+000
 8.6397607E+003, 6.5208927E+002, 0.0000000E+000
 8.6707401E+003, 6.9389562E+002, 0.0000000E+000
 8.7026279E+003, 7.4959697E+002, 0.0000000E+000
 8.7270155E+003, 8.0578271E+002, 0.0000000E+000
 8.7382546E+003, 8.3793705E+002, 0.0000000E+000
 8.7479336E+003, 8.7051788E+002, 0.0000000E+000
 8.7610111E+003, 9.2581456E+002, 0.0000000E+000
 8.7692790E+003, 9.7181893E+002, 0.0000000E+000
 8.7748672E+003, 1.0115279E+003, 0.0000000E+000
 8.7797851E+003, 1.0562186E+003, 0.0000000E+000
 8.7849021E+003, 1.1176790E+003, 0.0000000E+000
 8.7875503E+003, 1.1525192E+003, 0.0000000E+000
 8.7913974E+003, 1.2007994E+003, 0.0000000E+000
