 1.485680E+004  7.337380E+001
 1.486690E+004  3.939460E+001
 1.487450E+004  2.214480E-001
 1.487860E+004 -3.875210E+001
 1.487900E+004 -1.051080E+002
 1.487370E+004 -1.634290E+002
 1.486390E+004 -2.208820E+002
 1.485040E+004 -2.754870E+002
 1.483500E+004 -3.232940E+002
 1.481590E+004 -3.709450E+002
 1.479940E+004 -4.052860E+002
 1.478040E+004 -4.390970E+002
 1.476130E+004 -4.684060E+002
 1.474020E+004 -4.967230E+002
 1.470420E+004 -5.370820E+002
 1.466570E+004 -5.718460E+002
 1.463380E+004 -5.951710E+002
 1.458110E+004 -6.247870E+002
 1.452780E+004 -6.491380E+002
 1.447450E+004 -6.688280E+002
 1.442050E+004 -6.831600E+002
 1.437380E+004 -6.931420E+002
 1.431360E+004 -7.043380E+002
 1.426020E+004 -7.148480E+002
 1.422790E+004 -7.225190E+002
 1.419240E+004 -7.327670E+002
 1.414470E+004 -7.510320E+002
 1.408930E+004 -7.825990E+002
 1.405470E+004 -8.124920E+002
 1.402800E+004 -8.449020E+002
 1.400690E+004 -8.814970E+002
 1.399340E+004 -9.155290E+002
 1.398440E+004 -9.522540E+002
 1.398100E+004 -1.014190E+003
 1.398950E+004 -1.065670E+003
 1.400750E+004 -1.113450E+003
 1.404180E+004 -1.167070E+003
 1.406750E+004 -1.195100E+003
 1.409530E+004 -1.219050E+003
 1.412870E+004 -1.241560E+003
 1.416320E+004 -1.259620E+003
 1.420300E+004 -1.275260E+003
 1.424480E+004 -1.286760E+003
 1.430290E+004 -1.295610E+003
 1.434470E+004 -1.297480E+003
 1.438540E+004 -1.295960E+003
 1.442120E+004 -1.291970E+003
 1.445650E+004 -1.285590E+003
 1.449520E+004 -1.275630E+003
 1.455220E+004 -1.254800E+003
 1.460590E+004 -1.230450E+003
 1.465660E+004 -1.202980E+003
 1.471010E+004 -1.166360E+003
 1.475030E+004 -1.133820E+003
 1.478610E+004 -1.100780E+003
 1.481500E+004 -1.070880E+003
 1.484190E+004 -1.040000E+003
 1.487200E+004 -1.001750E+003
 1.489890E+004 -9.636000E+002
 1.492030E+004 -9.298710E+002
 1.494060E+004 -8.946020E+002
 1.496980E+004 -8.364170E+002
 1.498440E+004 -8.031630E+002
 1.499740E+004 -7.700620E+002
 1.501080E+004 -7.317630E+002
 1.502250E+004 -6.931920E+002
 1.503780E+004 -6.316830E+002
 1.504880E+004 -5.725160E+002
 1.505410E+004 -5.354440E+002
 1.505830E+004 -4.983210E+002
 1.506280E+004 -4.334120E+002
 1.506420E+004 -3.898220E+002
 1.506430E+004 -3.472390E+002
 1.506350E+004 -3.127090E+002
 1.506210E+004 -2.782690E+002
 1.505950E+004 -2.384600E+002
 1.505610E+004 -1.993120E+002
 1.504890E+004 -1.368100E+002
 1.504310E+004 -9.680990E+001
 1.503650E+004 -5.738680E+001
 1.503020E+004 -2.354030E+001
 1.502310E+004  1.028460E+001
 1.500980E+004  6.719090E+001
 1.500000E+004  1.046070E+002
 1.498970E+004  1.409860E+002
 1.497750E+004  1.813940E+002
 1.496030E+004  2.348030E+002
 1.494670E+004  2.747210E+002
 1.492940E+004  3.243710E+002
 1.491000E+004  3.798950E+002
 1.489810E+004  4.148050E+002
 1.488610E+004  4.515010E+002
 1.487240E+004  4.971650E+002
 1.485890E+004  5.495020E+002
 1.484960E+004  5.956350E+002
 1.484470E+004  6.298420E+002
 1.484160E+004  6.650750E+002
 1.484160E+004  7.302570E+002
 1.485020E+004  7.916940E+002
 1.486030E+004  8.293900E+002
 1.487440E+004  8.662790E+002
 1.489880E+004  9.119020E+002
 1.493200E+004  9.558320E+002
 1.498100E+004  1.000690E+003
 1.501600E+004  1.023460E+003
 1.505260E+004  1.041240E+003
 1.510010E+004  1.056810E+003
 1.514790E+004  1.065250E+003
 1.520060E+004  1.067040E+003
 1.525240E+004  1.061660E+003
 1.529750E+004  1.051350E+003
 1.534020E+004  1.036750E+003
 1.537620E+004  1.020710E+003
 1.541120E+004  1.001730E+003
 1.546270E+004  9.671710E+002
 1.550820E+004  9.296160E+002
 1.555170E+004  8.868360E+002
 1.559000E+004  8.427080E+002
 1.562590E+004  7.948960E+002
 1.565830E+004  7.450840E+002
 1.567750E+004  7.117330E+002
 1.569500E+004  6.781790E+002
 1.571670E+004  6.308150E+002
 1.573480E+004  5.850150E+002
 1.574890E+004  5.431230E+002
 1.576080E+004  5.009770E+002
 1.577190E+004  4.517760E+002
 1.578030E+004  4.017240E+002
 1.578710E+004  3.355190E+002
 1.578900E+004  2.741290E+002
 1.578840E+004  2.402500E+002
 1.578660E+004  2.064110E+002
 1.577960E+004  1.394020E+002
 1.577240E+004  9.374800E+001
 1.576400E+004  5.157460E+001
 1.575300E+004  5.232030E+000
 1.573770E+004 -5.044730E+001
 1.571850E+004 -1.122390E+002
 1.570290E+004 -1.599130E+002
 1.568360E+004 -2.187880E+002
 1.567230E+004 -2.555050E+002
 1.566120E+004 -2.955020E+002
 1.565210E+004 -3.341970E+002
 1.564450E+004 -3.786950E+002
 1.564050E+004 -4.223300E+002
 1.564110E+004 -4.718340E+002
 1.564610E+004 -5.104320E+002
 1.565560E+004 -5.492530E+002
 1.566770E+004 -5.819170E+002
 1.568360E+004 -6.136130E+002
 1.572130E+004 -6.651380E+002
 1.577100E+004 -7.084240E+002
 1.580700E+004 -7.297970E+002
 1.584390E+004 -7.455560E+002
 1.588770E+004 -7.577630E+002
 1.593270E+004 -7.643330E+002
 1.597560E+004 -7.659650E+002
 1.601490E+004 -7.644390E+002
 1.606840E+004 -7.595220E+002
 1.613320E+004 -7.544510E+002
 1.619490E+004 -7.554940E+002
 1.625320E+004 -7.675890E+002
 1.629620E+004 -7.905970E+002
 1.633280E+004 -8.273260E+002
 1.635860E+004 -8.801510E+002
 1.636550E+004 -9.213900E+002
 1.636310E+004 -9.636940E+002
 1.634380E+004 -1.024900E+003
 1.631870E+004 -1.070330E+003
 1.628520E+004 -1.117630E+003
 1.625540E+004 -1.160610E+003
 1.623150E+004 -1.208100E+003
 1.622260E+004 -1.246910E+003
 1.622800E+004 -1.305430E+003
 1.626240E+004 -1.363350E+003
 1.629420E+004 -1.388440E+003
 1.633130E+004 -1.404470E+003
 1.638440E+004 -1.411410E+003
 1.643570E+004 -1.403790E+003
 1.647240E+004 -1.390180E+003
 1.650610E+004 -1.371320E+003
 1.655660E+004 -1.330370E+003
 1.659480E+004 -1.289520E+003
 1.662730E+004 -1.249310E+003
 1.665510E+004 -1.213410E+003
 1.667900E+004 -1.183190E+003
 1.670310E+004 -1.154410E+003
 1.674660E+004 -1.108170E+003
 1.677320E+004 -1.084020E+003
 1.680430E+004 -1.059380E+003
 1.683850E+004 -1.036120E+003
 1.688030E+004 -1.012470E+003
 1.692780E+004 -9.910800E+002
 1.698410E+004 -9.723060E+002
 1.702450E+004 -9.629670E+002
 1.706490E+004 -9.570000E+002
 1.710650E+004 -9.544560E+002
 1.714310E+004 -9.554570E+002
 1.718110E+004 -9.599990E+002
 1.724290E+004 -9.760690E+002
 1.727980E+004 -9.921210E+002
 1.731490E+004 -1.013110E+003
 1.734290E+004 -1.035040E+003
 1.736820E+004 -1.060360E+003
 1.739620E+004 -1.097370E+003
 1.741750E+004 -1.136730E+003
 1.743120E+004 -1.172770E+003
 1.744070E+004 -1.211110E+003
 1.744680E+004 -1.276480E+003
 1.744530E+004 -1.314460E+003
 1.744070E+004 -1.351210E+003
 1.742780E+004 -1.407990E+003
 1.740990E+004 -1.462580E+003
 1.739290E+004 -1.505800E+003
 1.737310E+004 -1.551560E+003
 1.735360E+004 -1.595190E+003
 1.733220E+004 -1.644990E+003
 1.731100E+004 -1.701310E+003
 1.730100E+004 -1.733160E+003
 1.729190E+004 -1.768380E+003
 1.728070E+004 -1.831450E+003
 1.727700E+004 -1.866590E+003
 1.727490E+004 -1.904290E+003
 1.727410E+004 -1.951500E+003
 1.727410E+004 -1.998390E+003
 1.727340E+004 -2.031540E+003
 1.726830E+004 -2.097390E+003
 1.725970E+004 -2.137420E+003
 1.724360E+004 -2.180200E+003
 1.722090E+004 -2.217740E+003
 1.718800E+004 -2.252930E+003
 1.715010E+004 -2.278440E+003
 1.710500E+004 -2.295770E+003
 1.704760E+004 -2.302610E+003
 1.699230E+004 -2.295470E+003
 1.694810E+004 -2.280370E+003
 1.690710E+004 -2.258410E+003
 1.687940E+004 -2.238690E+003
 1.685360E+004 -2.216600E+003
 1.682150E+004 -2.183950E+003
 1.679530E+004 -2.153110E+003
 1.675990E+004 -2.106230E+003
 1.673190E+004 -2.067740E+003
 1.670330E+004 -2.030300E+003
 1.667820E+004 -2.000890E+003
 1.664950E+004 -1.972370E+003
 1.660580E+004 -1.939140E+003
 1.656080E+004 -1.917040E+003
 1.650250E+004 -1.903960E+003
 1.646020E+004 -1.904740E+003
 1.641820E+004 -1.914350E+003
 1.637230E+004 -1.936620E+003
 1.633090E+004 -1.971530E+003
 1.629310E+004 -2.027220E+003
 1.627250E+004 -2.089610E+003
 1.626770E+004 -2.148350E+003
 1.627420E+004 -2.204050E+003
 1.628580E+004 -2.245760E+003
 1.630210E+004 -2.284900E+003
 1.631920E+004 -2.316350E+003
 1.633890E+004 -2.346140E+003
 1.637250E+004 -2.387020E+003
 1.640770E+004 -2.421800E+003
 1.645540E+004 -2.460310E+003
 1.650070E+004 -2.490440E+003
 1.654730E+004 -2.516680E+003
 1.659330E+004 -2.539060E+003
 1.662700E+004 -2.553700E+003
 1.666070E+004 -2.567090E+003
 1.671750E+004 -2.587380E+003
 1.677950E+004 -2.607240E+003
 1.681700E+004 -2.618470E+003
 1.685320E+004 -2.628860E+003
 1.689400E+004 -2.640240E+003
 1.693610E+004 -2.651610E+003
 1.699650E+004 -2.667340E+003
 1.703050E+004 -2.675750E+003
 1.706440E+004 -2.683740E+003
 1.710510E+004 -2.692590E+003
 1.714770E+004 -2.700700E+003
 1.720920E+004 -2.709560E+003
 1.727060E+004 -2.713660E+003
 1.733680E+004 -2.711060E+003
 1.737050E+004 -2.706220E+003
 1.740360E+004 -2.698750E+003
 1.744420E+004 -2.685410E+003
 1.748260E+004 -2.667680E+003
 1.752360E+004 -2.641900E+003
 1.756300E+004 -2.608280E+003
 1.758700E+004 -2.581870E+003
 1.760820E+004 -2.552940E+003
 1.763620E+004 -2.501480E+003
 1.765510E+004 -2.449340E+003
 1.766500E+004 -2.405400E+003
 1.767030E+004 -2.360750E+003
 1.767070E+004 -2.295290E+003
 1.766480E+004 -2.237340E+003
 1.765500E+004 -2.183660E+003
 1.764420E+004 -2.138420E+003
 1.763260E+004 -2.096100E+003
 1.762270E+004 -2.062630E+003
 1.761210E+004 -2.027660E+003
 1.759520E+004 -1.971360E+003
 1.757970E+004 -1.914130E+003
 1.756710E+004 -1.855260E+003
 1.756160E+004 -1.818070E+003
 1.755800E+004 -1.772750E+003
 1.755970E+004 -1.705620E+003
 1.756590E+004 -1.663050E+003
 1.757730E+004 -1.619170E+003
 1.760140E+004 -1.560580E+003
 1.762000E+004 -1.528680E+003
 1.764180E+004 -1.498910E+003
 1.767670E+004 -1.462110E+003
 1.770490E+004 -1.438830E+003
 1.773570E+004 -1.418370E+003
 1.779520E+004 -1.389730E+003
 1.785570E+004 -1.372090E+003
 1.789060E+004 -1.366450E+003
 1.792580E+004 -1.363850E+003
 1.799310E+004 -1.367050E+003
 1.805530E+004 -1.378840E+003
 1.810420E+004 -1.393320E+003
 1.816350E+004 -1.415740E+003
 1.822500E+004 -1.440880E+003
 1.825660E+004 -1.452270E+003
 1.828830E+004 -1.461830E+003
 1.832610E+004 -1.469740E+003
 1.837600E+004 -1.472790E+003
 1.843450E+004 -1.462550E+003
 1.846870E+004 -1.447450E+003
 1.850100E+004 -1.424480E+003
 1.854270E+004 -1.371490E+003
 1.855630E+004 -1.339540E+003
 1.856420E+004 -1.305920E+003
 1.856650E+004 -1.259660E+003
 1.856050E+004 -1.215840E+003
 1.854220E+004 -1.159980E+003
 1.852280E+004 -1.118520E+003
 1.850490E+004 -1.084460E+003
 1.848730E+004 -1.050890E+003
 1.847220E+004 -1.018250E+003
 1.845940E+004 -9.781430E+002
 1.845470E+004 -9.330950E+002
 1.845980E+004 -8.965070E+002
 1.847620E+004 -8.568800E+002
 1.851170E+004 -8.160080E+002
 1.856450E+004 -7.879480E+002
 1.861800E+004 -7.800770E+002
 1.867050E+004 -7.880550E+002
 1.871200E+004 -8.053800E+002
 1.874850E+004 -8.301100E+002
 1.878820E+004 -8.704210E+002
 1.881670E+004 -9.120560E+002
 1.883950E+004 -9.570120E+002
 1.885590E+004 -9.978700E+002
 1.887540E+004 -1.057570E+003
 1.888590E+004 -1.089750E+003
 1.889910E+004 -1.126940E+003
 1.891550E+004 -1.165200E+003
 1.894650E+004 -1.217810E+003
 1.899040E+004 -1.263800E+003
 1.902920E+004 -1.288370E+003
 1.907710E+004 -1.304910E+003
 1.911420E+004 -1.309310E+003
 1.915260E+004 -1.306780E+003
 1.921190E+004 -1.288350E+003
 1.926220E+004 -1.256190E+003
 1.929870E+004 -1.219310E+003
 1.932650E+004 -1.178360E+003
 1.934510E+004 -1.139280E+003
 1.935830E+004 -1.099490E+003
 1.936730E+004 -1.054940E+003
 1.937140E+004 -1.011360E+003
 1.937140E+004 -9.722810E+002
 1.936820E+004 -9.329420E+002
 1.935710E+004 -8.716170E+002
 1.934010E+004 -8.150290E+002
 1.932190E+004 -7.702090E+002
 1.930060E+004 -7.283340E+002
 1.928020E+004 -6.946830E+002
 1.925760E+004 -6.626710E+002
 1.922610E+004 -6.246910E+002
 1.919380E+004 -5.916390E+002
 1.916310E+004 -5.645500E+002
 1.913130E+004 -5.399870E+002
 1.909160E+004 -5.133650E+002
 1.905300E+004 -4.909080E+002
 1.900900E+004 -4.686970E+002
 1.896680E+004 -4.499660E+002
 1.892190E+004 -4.322660E+002
 1.887690E+004 -4.162270E+002
 1.882370E+004 -3.987980E+002
 1.877320E+004 -3.831980E+002
 1.871020E+004 -3.643450E+002
 1.865230E+004 -3.471110E+002
 1.861900E+004 -3.370120E+002
 1.858420E+004 -3.263090E+002
 1.853000E+004 -3.091630E+002
 1.847600E+004 -2.911570E+002
 1.841870E+004 -2.706460E+002
 1.837850E+004 -2.548630E+002
 1.833590E+004 -2.364360E+002
 1.829420E+004 -2.160360E+002
 1.824730E+004 -1.890630E+002
 1.819580E+004 -1.520280E+002
 1.816330E+004 -1.220660E+002
 1.813420E+004 -8.831540E+001
 1.811170E+004 -5.446350E+001
 1.809260E+004 -1.560940E+001
 1.807920E+004  2.592270E+001
 1.807190E+004  6.915330E+001
 1.807070E+004  1.073950E+002
 1.807460E+004  1.468080E+002
 1.809130E+004  2.088160E+002
 1.811560E+004  2.591710E+002
 1.814570E+004  3.022630E+002
 1.817450E+004  3.335330E+002
 1.820630E+004  3.611500E+002
 1.825200E+004  3.920390E+002
 1.829650E+004  4.150790E+002
 1.834420E+004  4.339990E+002
 1.838900E+004  4.477910E+002
 1.843210E+004  4.584310E+002
 1.847220E+004  4.668630E+002
 1.851010E+004  4.742460E+002
 1.854830E+004  4.819090E+002
 1.858880E+004  4.912220E+002
 1.864000E+004  5.065050E+002
 1.867820E+004  5.223550E+002
 1.872000E+004  5.463220E+002
 1.875930E+004  5.788650E+002
 1.879590E+004  6.261680E+002
 1.881910E+004  6.815700E+002
 1.882650E+004  7.300960E+002
 1.882320E+004  7.786430E+002
 1.881200E+004  8.201300E+002
 1.879360E+004  8.591230E+002
 1.877140E+004  8.912740E+002
 1.874500E+004  9.197840E+002
 1.870980E+004  9.480000E+002
 1.867270E+004  9.698330E+002
 1.862990E+004  9.877470E+002
 1.858680E+004  9.995530E+002
 1.853950E+004  1.006580E+003
 1.849040E+004  1.008080E+003
 1.842510E+004  1.001740E+003
 1.837690E+004  9.913140E+002
 1.833260E+004  9.774470E+002
 1.829690E+004  9.632660E+002
 1.826250E+004  9.469560E+002
 1.821820E+004  9.219550E+002
 1.817820E+004  8.952980E+002
 1.814950E+004  8.737190E+002
 1.812170E+004  8.508290E+002
 1.807300E+004  8.055270E+002
 1.802900E+004  7.596130E+002
 1.799400E+004  7.207640E+002
 1.796040E+004  6.827540E+002
 1.793790E+004  6.578940E+002
 1.790940E+004  6.277260E+002
 1.787600E+004  5.955400E+002
 1.782660E+004  5.557840E+002
 1.777190E+004  5.239810E+002
 1.773130E+004  5.085890E+002
 1.768760E+004  4.992170E+002
 1.764760E+004  4.970510E+002
 1.760480E+004  5.016090E+002
 1.757090E+004  5.106590E+002
 1.753830E+004  5.244220E+002
 1.749980E+004  5.484990E+002
 1.746680E+004  5.781210E+002
 1.743620E+004  6.172890E+002
 1.741330E+004  6.602400E+002
 1.739950E+004  6.997450E+002
 1.739080E+004  7.418010E+002
 1.738810E+004  8.081310E+002
 1.739270E+004  8.502600E+002
 1.740150E+004  8.896860E+002
 1.741780E+004  9.370850E+002
 1.743670E+004  9.766880E+002
 1.745950E+004  1.014090E+003
 1.749500E+004  1.060090E+003
 1.753390E+004  1.099960E+003
 1.758380E+004  1.140620E+003
 1.763350E+004  1.173070E+003
 1.767480E+004  1.195490E+003
 1.771650E+004  1.214820E+003
 1.777780E+004  1.238280E+003
 1.783420E+004  1.255740E+003
 1.788000E+004  1.267530E+003
 1.792370E+004  1.277100E+003
 1.798080E+004  1.287390E+003
 1.803440E+004  1.295130E+003
 1.809460E+004  1.301950E+003
 1.815250E+004  1.306990E+003
 1.820380E+004  1.310500E+003
 1.825560E+004  1.313410E+003
 1.829780E+004  1.315540E+003
 1.834160E+004  1.317690E+003
 1.840180E+004  1.320840E+003
 1.846570E+004  1.324900E+003
 1.849960E+004  1.327480E+003
 1.853350E+004  1.330380E+003
 1.858170E+004  1.335030E+003
 1.862500E+004  1.339610E+003
 1.867210E+004  1.344750E+003
 1.873390E+004  1.351100E+003
 1.877000E+004  1.353940E+003
 1.880710E+004  1.355830E+003
 1.885180E+004  1.356180E+003
 1.890130E+004  1.353200E+003
 1.893570E+004  1.348380E+003
 1.897070E+004  1.340700E+003
 1.903400E+004  1.318180E+003
 1.906490E+004  1.301800E+003
 1.909400E+004  1.282240E+003
 1.912990E+004  1.250820E+003
 1.916030E+004  1.214770E+003
 1.918240E+004  1.179810E+003
 1.919990E+004  1.142180E+003
 1.921470E+004  1.095120E+003
 1.922290E+004  1.047250E+003
 1.922500E+004  9.853740E+002
 1.922060E+004  9.328520E+002
 1.921330E+004  8.893990E+002
 1.920400E+004  8.486120E+002
 1.919070E+004  8.003500E+002
 1.917670E+004  7.539120E+002
 1.916670E+004  7.213440E+002
 1.915710E+004  6.885730E+002
 1.914660E+004  6.490110E+002
 1.913760E+004  6.073890E+002
 1.913010E+004  5.542670E+002
 1.912840E+004  5.024720E+002
 1.913490E+004  4.414220E+002
 1.914290E+004  4.084730E+002
 1.915410E+004  3.764760E+002
 1.917330E+004  3.376980E+002
 1.919790E+004  3.013960E+002
 1.923940E+004  2.579550E+002
 1.927230E+004  2.330030E+002
 1.930720E+004  2.125400E+002
 1.933870E+004  1.982740E+002
 1.937150E+004  1.868230E+002
 1.943190E+004  1.732790E+002
 1.948910E+004  1.681480E+002
 1.954370E+004  1.692710E+002
 1.960070E+004  1.761280E+002
 1.964340E+004  1.847530E+002
 1.968440E+004  1.956680E+002
 1.971960E+004  2.069710E+002
 1.975470E+004  2.198630E+002
 1.981580E+004  2.457090E+002
 1.985080E+004  2.614760E+002
 1.988390E+004  2.764900E+002
 1.993340E+004  2.975720E+002
 1.996660E+004  3.091080E+002
 2.000230E+004  3.182170E+002
 2.004200E+004  3.232260E+002
 2.010030E+004  3.186430E+002
 2.014140E+004  3.040580E+002
 2.018150E+004  2.767090E+002
 2.021830E+004  2.288930E+002
 2.023750E+004  1.679490E+002
 2.023730E+004  1.143360E+002
 2.022490E+004  6.584130E+001
 2.020630E+004  2.621390E+001
 2.018400E+004 -8.275870E+000
 2.015920E+004 -4.020240E+001
 2.013420E+004 -7.001420E+001
 2.011290E+004 -9.583320E+001
 2.009330E+004 -1.218780E+002
 2.006360E+004 -1.722680E+002
 2.005380E+004 -2.046340E+002
 2.005400E+004 -2.629310E+002
 2.008490E+004 -3.118130E+002
 2.013470E+004 -3.544910E+002
 2.016780E+004 -3.754260E+002
 2.020500E+004 -3.890440E+002
 2.026260E+004 -3.872490E+002
 2.031310E+004 -3.733940E+002
 2.036050E+004 -3.502700E+002
 2.039920E+004 -3.242580E+002
 2.043540E+004 -2.946200E+002
 2.046810E+004 -2.644100E+002
 2.050030E+004 -2.324270E+002
 2.052680E+004 -2.050930E+002
 2.055270E+004 -1.780980E+002
 2.058350E+004 -1.461190E+002
 2.061340E+004 -1.151470E+002
 2.065350E+004 -7.374440E+001
 2.069090E+004 -3.436650E+001
 2.071880E+004 -3.732660E+000
 2.074560E+004  2.744410E+001
 2.078420E+004  7.668710E+001
 2.082120E+004  1.313900E+002
 2.085070E+004  1.828550E+002
 2.087640E+004  2.351530E+002
 2.089680E+004  2.818600E+002
 2.091420E+004  3.248030E+002
 2.093110E+004  3.677090E+002
 2.094420E+004  3.999600E+002
 2.097070E+004  4.609860E+002
 2.099400E+004  5.056310E+002
 2.102160E+004  5.489080E+002
 2.105860E+004  5.940450E+002
 2.110490E+004  6.348410E+002
 2.113590E+004  6.546790E+002
 2.117010E+004  6.710600E+002
 2.123480E+004  6.887280E+002
 2.128880E+004  6.914420E+002
 2.134070E+004  6.840460E+002
 2.138500E+004  6.695230E+002
 2.142660E+004  6.479770E+002
 2.145980E+004  6.240460E+002
 2.148940E+004  5.962370E+002
 2.151830E+004  5.609360E+002
 2.154170E+004  5.230720E+002
 2.155860E+004  4.871950E+002
 2.157170E+004  4.501750E+002
 2.158220E+004  4.060670E+002
 2.158810E+004  3.623370E+002
 2.158990E+004  3.245150E+002
 2.158880E+004  2.866530E+002
 2.158260E+004  2.329010E+002
 2.157190E+004  1.819330E+002
 2.155210E+004  1.179530E+002
 2.153160E+004  6.705020E+001
 2.150810E+004  1.776960E+001
 2.148670E+004 -2.256960E+001
 2.146660E+004 -5.792930E+001
 2.144770E+004 -9.018220E+001
 2.143120E+004 -1.182990E+002
 2.140980E+004 -1.554390E+002
 2.138770E+004 -1.967950E+002
 2.136120E+004 -2.566700E+002
 2.134880E+004 -2.985100E+002
 2.134270E+004 -3.323100E+002
 2.134020E+004 -3.672980E+002
 2.134500E+004 -4.305130E+002
 2.136180E+004 -4.874190E+002
 2.138610E+004 -5.302670E+002
 2.141920E+004 -5.676090E+002
 2.146860E+004 -6.024060E+002
 2.152410E+004 -6.255940E+002
 2.156320E+004 -6.445600E+002
 2.159940E+004 -6.686150E+002
 2.162340E+004 -6.930860E+002
 2.163570E+004 -7.320760E+002
 2.162390E+004 -7.885200E+002
 2.159540E+004 -8.370840E+002
 2.156050E+004 -8.815290E+002
 2.153060E+004 -9.233570E+002
 2.151510E+004 -9.536200E+002
 2.150380E+004 -9.897830E+002
 2.149990E+004 -1.023610E+003
 2.150290E+004 -1.060890E+003
 2.152700E+004 -1.123600E+003
 2.156780E+004 -1.172540E+003
 2.161490E+004 -1.206030E+003
 2.166010E+004 -1.226880E+003
 2.170600E+004 -1.240760E+003
 2.176170E+004 -1.250470E+003
 2.181380E+004 -1.254150E+003
 2.185640E+004 -1.253920E+003
 2.189790E+004 -1.251220E+003
 2.195750E+004 -1.243490E+003
 2.201170E+004 -1.233310E+003
 2.204950E+004 -1.224970E+003
 2.208770E+004 -1.215910E+003
 2.212430E+004 -1.207090E+003
 2.216580E+004 -1.197520E+003
 2.220820E+004 -1.189020E+003
 2.225110E+004 -1.182480E+003
 2.230720E+004 -1.178250E+003
 2.236400E+004 -1.180390E+003
 2.241110E+004 -1.187990E+003
 2.246320E+004 -1.203260E+003
 2.249730E+004 -1.217390E+003
 2.252990E+004 -1.234110E+003
 2.258310E+004 -1.267860E+003
 2.262050E+004 -1.294300E+003
 2.265690E+004 -1.319990E+003
 2.268450E+004 -1.337810E+003
 2.272960E+004 -1.361780E+003
 2.277000E+004 -1.375710E+003
 2.282250E+004 -1.382370E+003
 2.285770E+004 -1.378840E+003
 2.289280E+004 -1.368150E+003
 2.293900E+004 -1.339930E+003
 2.297460E+004 -1.300180E+003
 2.299600E+004 -1.258410E+003
 2.300790E+004 -1.212380E+003
 2.301040E+004 -1.174640E+003
 2.300720E+004 -1.136990E+003
 2.299300E+004 -1.082580E+003
 2.297210E+004 -1.036280E+003
 2.294130E+004 -9.884400E+002
 2.290890E+004 -9.492670E+002
 2.288230E+004 -9.215470E+002
 2.285580E+004 -8.964350E+002
 2.281530E+004 -8.607950E+002
 2.278180E+004 -8.313370E+002
 2.275730E+004 -8.085980E+002
 2.272880E+004 -7.792540E+002
 2.270220E+004 -7.466230E+002
 2.267530E+004 -7.026160E+002
 2.265440E+004 -6.423480E+002
 2.265030E+004 -5.964510E+002
 2.265700E+004 -5.481330E+002
 2.267410E+004 -5.041220E+002
 2.270300E+004 -4.625730E+002
 2.273010E+004 -4.370420E+002
 2.276140E+004 -4.160530E+002
 2.282380E+004 -3.917510E+002
 2.287680E+004 -3.834190E+002
 2.292360E+004 -3.828910E+002
 2.298940E+004 -3.898580E+002
 2.304640E+004 -3.970310E+002
 2.309630E+004 -3.971950E+002
 2.315660E+004 -3.779230E+002
 2.320680E+004 -3.434620E+002
 2.322850E+004 -3.136910E+002
 2.324340E+004 -2.793680E+002
 2.325480E+004 -2.162340E+002
 2.324640E+004 -1.552640E+002
 2.321640E+004 -1.006180E+002
 2.319410E+004 -7.388350E+001
 2.316970E+004 -4.974110E+001
 2.312650E+004 -1.222470E+001
 2.308970E+004  2.351860E+001
 2.306900E+004  5.186960E+001
 2.305300E+004  8.620390E+001
 2.304610E+004  1.185890E+002
 2.305680E+004  1.851030E+002
 2.308010E+004  2.233320E+002
 2.311360E+004  2.532460E+002
 2.316090E+004  2.749340E+002
 2.321380E+004  2.823520E+002
 2.327540E+004  2.737230E+002
 2.332270E+004  2.557890E+002
 2.336200E+004  2.334200E+002
 2.340030E+004  2.053520E+002
 2.343340E+004  1.768730E+002
 2.345980E+004  1.523110E+002
 2.348490E+004  1.281440E+002
 2.352710E+004  8.772360E+001
 2.355310E+004  6.429270E+001
 2.358000E+004  4.177720E+001
 2.363150E+004  3.697310E+000
 2.368200E+004 -2.754970E+001
 2.374060E+004 -5.798180E+001
 2.378110E+004 -7.678120E+001
 2.382070E+004 -9.431330E+001
 2.385540E+004 -1.095980E+002
 2.389070E+004 -1.256560E+002
 2.392770E+004 -1.436500E+002
 2.396480E+004 -1.634580E+002
 2.399680E+004 -1.825720E+002
 2.402970E+004 -2.045160E+002
 2.408210E+004 -2.457500E+002
 2.413030E+004 -2.926610E+002
 2.417310E+004 -3.444960E+002
 2.419690E+004 -3.795010E+002
 2.421850E+004 -4.167440E+002
 2.424320E+004 -4.698650E+002
 2.426190E+004 -5.260610E+002
 2.427270E+004 -5.770450E+002
 2.427760E+004 -6.295610E+002
 2.427700E+004 -6.712650E+002
 2.427230E+004 -7.131200E+002
 2.425990E+004 -7.670160E+002
 2.424210E+004 -8.160680E+002
 2.422080E+004 -8.597840E+002
 2.418610E+004 -9.152220E+002
 2.414890E+004 -9.647580E+002
 2.411240E+004 -1.009460E+003
 2.407870E+004 -1.051700E+003
 2.405920E+004 -1.078500E+003
 2.403910E+004 -1.109990E+003
 2.401180E+004 -1.165880E+003
 2.400140E+004 -1.200760E+003
 2.399560E+004 -1.238600E+003
 2.399680E+004 -1.285080E+003
 2.400920E+004 -1.335490E+003
 2.402440E+004 -1.367830E+003
 2.404480E+004 -1.397450E+003
 2.408060E+004 -1.432480E+003
 2.412250E+004 -1.458670E+003
 2.417550E+004 -1.477430E+003
 2.422880E+004 -1.484430E+003
